Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.2150604724884033	0	21.418804	11.94055	101.0	8.0	21.418803418803417	11.940550257359805	5012	5012
4.198740243911743	1	22.207964	11.619946	85.0	8.0	22.207964601769913	11.619945025938229	5019	10031
6.056787014007568	2	21.484978	11.429989	88.0	8.0	21.48497854077253	11.42998793267825	5006	15037
7.897850275039673	3	20.639345	11.341615	86.0	9.0	20.639344262295083	11.341614634646502	5036	20073
9.721971988677979	4	21.82174	12.074351	104.0	8.0	21.821739130434782	12.07435141913704	5019	25092
11.518179178237915	5	20.17742	9.747248	65.0	8.0	20.177419354838708	9.747248070772272	5004	30096
13.308384418487549	6	17.545454	8.58705	89.0	8.0	17.545454545454547	8.58705097072377	5018	35114
15.103583335876465	7	17.647888	8.170884	53.0	8.0	17.64788732394366	8.170883710286324	5012	40126
16.859886646270752	8	16.825504	7.074609	49.0	8.0	16.825503355704697	7.074608670017117	5014	45140
18.575299739837646	9	14.764011	5.5038524	46.0	8.0	14.76401179941003	5.503852483947268	5005	50145
20.308666229248047	10	14.311429	6.225536	49.0	8.0	14.311428571428571	6.225535957584991	5009	55154
22.042030096054077	11	12.846154	3.5880034	32.0	8.0	12.846153846153847	3.588003241133241	5010	60164
23.732511520385742	12	12.271394	3.3844442	33.0	8.0	12.271393643031784	3.3844442453577424	5019	65183
25.40703320503235	13	11.151447	2.4210021	28.0	8.0	11.151447661469934	2.4210020008749753	5007	70190
27.36280369758606	14	10.619958	2.257788	33.0	8.0	10.61995753715499	2.2577878427777947	5002	75192
29.639716625213623	15	10.150102	1.4516498	21.0	8.0	10.150101419878297	1.4516497538902373	5004	80196
