Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
9.468515634536743	0	7.8792653	4.259449	26.0	3.0	7.879265091863517	4.25944871983663	3002	3002
12.204346895217896	1	20.724138	11.357199	56.0	3.0	20.724137931034484	11.357198998187155	3005	6007
14.725661754608154	2	46.26154	18.260742	95.0	13.0	46.261538461538464	18.260741347388198	3007	9014
17.260582447052002	3	44.32353	22.13092	117.0	8.0	44.3235294117647	22.130921392045558	3014	12028
19.890821933746338	4	45.742424	20.025974	101.0	8.0	45.74242424242424	20.025976014545954	3019	15047
22.571680784225464	5	41.47945	21.459173	130.0	9.0	41.47945205479452	21.45917410163806	3028	18075
25.563202142715454	6	54.98182	35.598515	229.0	10.0	54.981818181818184	35.59851422287218	3024	21099
28.71867799758911	7	82.0	37.463497	183.0	33.0	82.0	37.46349574603942	3034	24133
32.39049291610718	8	109.25	40.188507	196.0	30.0	109.25	40.18850670811957	3059	27192
36.32704734802246	9	124.28	48.15269	261.0	34.0	124.28	48.15269047519567	3107	30299
38.74588203430176	10	143.71428	48.40223	222.0	51.0	143.71428571428572	48.40222629388117	3018	33317
42.88968348503113	11	116.03704	49.395966	332.0	73.0	116.03703703703704	49.395967357881055	3133	36450
45.49653673171997	12	108.71429	39.030075	240.0	47.0	108.71428571428571	39.03007736061396	3044	39494
47.92565393447876	13	91.57576	30.629784	148.0	25.0	91.57575757575758	30.629783785216464	3022	42516
50.28188490867615	14	94.625	28.198792	165.0	41.0	94.625	28.198792084059203	3028	45544
52.4616219997406	15	95.09375	34.692722	189.0	14.0	95.09375	34.69272201683661	3043	48587
54.67535877227783	16	103.51724	30.85072	192.0	39.0	103.51724137931035	30.850720317589833	3002	51589
57.128419637680054	17	123.4	44.49539	238.0	59.0	123.4	44.495393019952076	3085	54674
59.797914266586304	18	150.04762	37.697388	223.0	92.0	150.04761904761904	37.69738678637475	3151	57825
62.21270275115967	19	129.08333	34.392242	193.0	76.0	129.08333333333334	34.39224315000243	3098	60923
65.00151467323303	20	169.0	58.729134	333.0	112.0	169.0	58.72913341018332	3042	63965
70.20790410041809	21	226.0	94.74668	408.0	114.0	226.0	94.74667980110613	3390	67355
72.50358963012695	22	202.46666	37.558605	278.0	159.0	202.46666666666667	37.55860605625412	3037	70392
77.43756437301636	23	235.85715	95.23269	432.0	106.0	235.85714285714286	95.23269032282165	3302	73694
82.75047540664673	24	334.77777	143.83385	588.0	160.0	334.77777777777777	143.83383760265235	3013	76707
88.898690700531	25	385.0	117.20921	594.0	266.0	385.0	117.2092146548214	3080	79787
101.22053408622742	26	926.25	127.73875	1000.0	705.0	926.25	127.7387470582047	3705	83492
115.17118120193481	27	978.25	37.672104	1000.0	913.0	978.25	37.67210506462308	3913	87405
128.20466303825378	28	1000.0	0.0	1000.0	1000.0	1000.0	0.0	4000	91405
141.70796513557434	29	1000.0	0.0	1000.0	1000.0	1000.0	0.0	4000	95405
155.27277636528015	30	1000.0	0.0	1000.0	1000.0	1000.0	0.0	4000	99405
167.0443470478058	31	1000.0	0.0	1000.0	1000.0	1000.0	0.0	4000	103405
177.41214036941528	32	867.25	229.92975	1000.0	469.0	867.25	229.92974470476847	3469	106874
191.11679410934448	33	1000.0	0.0	1000.0	1000.0	1000.0	0.0	4000	110874
205.13675022125244	34	1000.0	0.0	1000.0	1000.0	1000.0	0.0	4000	114874
217.50393795967102	35	1000.0	0.0	1000.0	1000.0	1000.0	0.0	4000	118874
231.7777168750763	36	1000.0	0.0	1000.0	1000.0	1000.0	0.0	4000	122874
240.37534999847412	37	606.0	341.28052	1000.0	229.0	606.0	341.28052976986544	3030	125904
242.4547836780548	38	178.94118	57.68624	311.0	104.0	178.94117647058823	57.68624118579168	3042	128946
246.82093954086304	39	236.42857	70.91918	355.0	101.0	236.42857142857142	70.91918366877117	3310	132256
256.05432057380676	40	574.6667	280.84674	1000.0	237.0	574.6666666666666	280.84673558524565	3448	135704
270.06773805618286	41	1000.0	0.0	1000.0	1000.0	1000.0	0.0	4000	139704
282.1150472164154	42	1000.0	0.0	1000.0	1000.0	1000.0	0.0	4000	143704
295.7445375919342	43	1000.0	0.0	1000.0	1000.0	1000.0	0.0	4000	147704
308.18591499328613	44	1000.0	0.0	1000.0	1000.0	1000.0	0.0	4000	151704
321.4118230342865	45	1000.0	0.0	1000.0	1000.0	1000.0	0.0	4000	155704
335.38848638534546	46	1000.0	0.0	1000.0	1000.0	1000.0	0.0	4000	159704
347.62251925468445	47	1000.0	0.0	1000.0	1000.0	1000.0	0.0	4000	163704
361.45615696907043	48	1000.0	0.0	1000.0	1000.0	1000.0	0.0	4000	167704
375.5617685317993	49	1000.0	0.0	1000.0	1000.0	1000.0	0.0	4000	171704
386.0643033981323	50	849.0	261.53967	1000.0	396.0	849.0	261.5396719429005	3396	175100
396.78573966026306	51	861.0	240.75507	1000.0	444.0	861.0	240.75506225207394	3444	178544
410.7297592163086	52	1000.0	0.0	1000.0	1000.0	1000.0	0.0	4000	182544
420.3122203350067	53	636.4	224.20134	1000.0	404.0	636.4	224.20133808699714	3182	185726
423.25423979759216	54	237.46153	93.9301	434.0	113.0	237.46153846153845	93.93010116743963	3087	188813
426.5901963710785	55	160.73685	72.800255	287.0	6.0	160.73684210526315	72.80026178760272	3054	191867
431.1630530357361	56	278.08334	103.602974	515.0	180.0	278.0833333333333	103.60297480714003	3337	195204
441.8636267185211	57	743.0	338.40567	1000.0	161.0	743.0	338.4056737113017	3715	198919
455.5106327533722	58	1000.0	0.0	1000.0	1000.0	1000.0	0.0	4000	202919
467.46310544013977	59	1000.0	0.0	1000.0	1000.0	1000.0	0.0	4000	206919
481.3922064304352	60	1000.0	0.0	1000.0	1000.0	1000.0	0.0	4000	210919
494.9084219932556	61	1000.0	0.0	1000.0	1000.0	1000.0	0.0	4000	214919
507.2805805206299	62	1000.0	0.0	1000.0	1000.0	1000.0	0.0	4000	218919
520.9399738311768	63	1000.0	0.0	1000.0	1000.0	1000.0	0.0	4000	222919
534.9323272705078	64	1000.0	0.0	1000.0	1000.0	1000.0	0.0	4000	226919
546.6731135845184	65	1000.0	0.0	1000.0	1000.0	1000.0	0.0	4000	230919
560.126749753952	66	1000.0	0.0	1000.0	1000.0	1000.0	0.0	4000	234919
570.0321078300476	67	849.25	261.10666	1000.0	397.0	849.25	261.10665924100823	3397	238316
582.1257243156433	68	1000.0	0.0	1000.0	1000.0	1000.0	0.0	4000	242316
595.3671765327454	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	4000	246316
608.3073239326477	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	4000	250316
621.6538245677948	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	4000	254316
635.6696946620941	72	1000.0	0.0	1000.0	1000.0	1000.0	0.0	4000	258316
649.803704738617	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	4000	262316
662.3279709815979	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	4000	266316
673.0174224376678	75	836.75	282.7573	1000.0	347.0	836.75	282.75729433561924	3347	269663
686.2882616519928	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	4000	273663
699.6017928123474	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	4000	277663
711.7033655643463	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	4000	281663
724.8236989974976	79	761.75	412.6611	1000.0	47.0	761.75	412.66110490328504	3047	284710
738.3677282333374	80	762.5	411.36206	1000.0	50.0	762.5	411.36206679760835	3050	287760
752.3444721698761	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	4000	291760
765.6820743083954	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	4000	295760
