Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
9.496440649032593	0	14.107982	9.020195	63.0	3.0	14.107981220657276	9.020195502894904	3005	3005
12.442710638046265	1	31.302084	17.608662	92.0	8.0	31.302083333333332	17.60866251762814	3005	6010
14.98297381401062	2	43.014286	21.928123	115.0	12.0	43.01428571428571	21.92812470461677	3011	9021
17.683451890945435	3	52.894737	29.424112	203.0	12.0	52.89473684210526	29.42411244798729	3015	12036
20.513158559799194	4	51.898304	26.851566	122.0	7.0	51.898305084745765	26.851566198208136	3062	15098
23.57426691055298	5	61.28	32.103607	178.0	11.0	61.28	32.10360727394976	3064	18162
26.557082414627075	6	65.45652	30.745596	202.0	14.0	65.45652173913044	30.745594609662398	3011	21173
29.733197927474976	7	81.324326	30.84228	148.0	19.0	81.32432432432432	30.84227885685497	3009	24182
33.012258768081665	8	90.93939	31.67825	180.0	52.0	90.93939393939394	31.678249295385143	3001	27183
36.43376302719116	9	83.54054	23.24208	146.0	50.0	83.54054054054055	23.242080423458628	3091	30274
38.51749300956726	10	92.48485	28.552048	177.0	53.0	92.48484848484848	28.55204839238834	3052	33326
42.230045795440674	11	88.82353	33.1365	220.0	28.0	88.82352941176471	33.13650074556605	3020	36346
44.71015787124634	12	91.454544	31.957445	177.0	29.0	91.45454545454545	31.9574441549164	3018	39364
47.02705526351929	13	85.88571	26.068888	156.0	47.0	85.88571428571429	26.06888833025893	3006	42370
49.37246108055115	14	82.297295	22.037886	140.0	49.0	82.29729729729729	22.037884904722063	3045	45415
51.72373676300049	15	101.333336	29.94699	174.0	51.0	101.33333333333333	29.946990203060842	3040	48455
53.947280168533325	16	92.69697	34.27207	175.0	37.0	92.6969696969697	34.27207083474986	3059	51514
56.154988288879395	17	97.548386	31.10527	170.0	30.0	97.54838709677419	31.10527256381964	3024	54538
58.38361668586731	18	91.93939	37.66997	207.0	29.0	91.93939393939394	37.66996986905778	3034	57572
60.724966287612915	19	112.48148	43.544247	221.0	40.0	112.48148148148148	43.544247713289565	3037	60609
63.32624101638794	20	141.54546	42.506393	286.0	89.0	141.54545454545453	42.50639232432872	3114	63723
66.0936210155487	21	149.14285	46.857723	263.0	71.0	149.14285714285714	46.857723573637266	3132	66855
