Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
41.391327142715454	0	-214.8888	54.798923	-55.988144	-358.83942	151.0	0.0	50132	50132
75.26177597045898	1	-122.00831	39.82189	14.4304085	-272.1101	151.0	0.0	50132	100264
108.83798837661743	2	-113.9011	41.283577	-11.210712	-260.43747	151.0	0.0	50132	150396
141.28822350502014	3	-100.252304	36.39201	-3.8947477	-243.51073	151.0	0.0	50132	200528
174.14437246322632	4	-99.791275	34.842644	-11.970199	-216.59805	151.0	0.0	50132	250660
207.4184057712555	5	-89.08116	38.970444	16.786064	-252.11798	151.0	0.0	50132	300792
240.4201636314392	6	-75.65474	35.87074	25.801132	-207.22757	151.0	0.0	50132	350924
273.1835615634918	7	-64.933334	34.140343	26.044708	-184.70804	151.0	0.0	50132	401056
305.9130494594574	8	-55.2029	33.72346	27.47623	-204.78758	151.0	0.0	50132	451188
339.07937240600586	9	-48.71019	30.321846	47.106274	-171.42523	151.0	0.0	50132	501320
372.0771391391754	10	-43.81794	32.336506	19.775242	-240.28145	151.0	0.0	50132	551452
405.7501051425934	11	-33.899456	28.264055	46.343296	-115.618355	151.0	0.0	50132	601584
442.05902338027954	12	-29.771738	32.257282	53.134193	-129.26176	151.0	0.0	50132	651716
477.803448677063	13	-23.882954	34.623722	58.31507	-144.62344	151.0	0.0	50132	701848
511.20813155174255	14	-23.92163	32.95343	56.050774	-127.75923	151.0	0.0	50132	751980
544.0582966804504	15	-15.798944	33.28254	56.161087	-153.82932	151.0	0.0	50132	802112
578.1202218532562	16	-11.441539	34.54396	69.19323	-129.42502	151.0	0.0	50132	852244
611.1898005008698	17	-6.8314548	35.568108	103.75083	-139.24774	151.0	0.0	50132	902376
647.4219245910645	18	-4.0715833	36.63006	71.11411	-159.80229	151.0	0.0	50132	952508
685.5330221652985	19	-0.22379331	33.34231	68.586426	-149.26575	151.0	0.0	50132	1002640
720.2651555538177	20	4.862158	34.724277	81.46168	-181.62335	151.0	0.0	50132	1052772
