Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
6895.681818962097	30	116.2065	115.548996	236.94757	-299.7257	346.0	285.6152765642912	40136	1247025
7239.555633306503	31	102.28838	117.493614	237.9609	-352.1568	368.0900900900901	303.2712504396602	40858	1287883
7509.146294116974	32	123.05983	104.66836	258.76712	-137.8128	334.0165289256198	277.28715263432383	40416	1328299
7737.778305530548	33	123.49954	101.91724	270.72025	-102.36905	279.28472222222223	215.47443336334865	40217	1368516
8011.133484363556	34	116.64097	100.08512	247.13127	-98.667435	360.3893805309734	304.73520882537736	40724	1409240
8223.856358766556	35	125.26514	98.21318	271.1069	-157.23148	278.3125	219.35715640473694	40077	1449317
8433.569515228271	36	117.100075	105.335976	234.45473	-86.76965	267.02	219.52507738297234	40053	1489370
8596.19430732727	37	148.28658	81.16382	243.77176	-84.87457	235.16959064327486	154.03147855296507	40214	1529584
8739.91971707344	38	137.21097	87.93372	234.15369	-109.757904	260.8051948051948	200.50860906872884	40164	1569748
8889.984592914581	39	149.67146	82.802956	254.71536	-89.87334	234.50877192982455	146.72882926765934	40101	1609849
9070.443176984787	40	139.79204	85.44315	238.86162	-239.87885	271.1081081081081	219.4263138995774	40124	1649973
9142.201309204102	41	155.80862	83.79892	238.84229	-257.64816	241.73493975903614	155.2726389086985	40128	1690101
9206.887351989746	42	164.22638	61.905838	225.99944	-78.767624	232.9825581395349	138.35451068184972	40073	1730174
9272.273522138596	43	168.92836	62.379612	245.23392	-57.214993	237.36470588235295	140.18671138322244	40352	1770526
9336.32825255394	44	173.12215	60.401993	255.74829	-65.28685	226.00564971751413	136.07664412170564	40003	1810529
9394.359090566635	45	164.42538	69.395645	249.54178	-185.5699	216.13978494623655	105.84560589899702	40202	1850731
9466.727593421936	46	158.32736	76.103745	248.16608	-176.28354	247.64814814814815	176.65784297399583	40119	1890850
9535.6732442379	47	174.0932	57.838192	244.50995	-57.817642	247.35185185185185	165.64671137815506	40071	1930921
9613.702612400055	48	167.34352	73.90122	263.42386	-232.62137	256.75	187.91578258931273	40053	1970974
9682.45279455185	49	173.63982	61.27368	248.83989	-77.262375	243.43030303030304	161.72626421293424	40166	2011140
9730.437484741211	50	183.48816	40.39419	246.80942	-62.348965	207.3523316062176	35.805754121961584	40019	2051159
9812.18889760971	51	165.96106	77.79733	250.34142	-291.29123	256.9807692307692	198.3347167960964	40089	2091248
9890.539405822754	52	164.85915	73.831894	252.60405	-358.54987	242.5	183.76696708813336	40255	2131503
9961.629324674606	53	169.4301	66.706085	249.17834	-109.21234	224.0558659217877	167.87577612213062	40106	2171609
10023.987590789795	54	173.45607	63.049862	257.45728	-82.34146	209.1340206185567	131.0190140341233	40572	2212181
10086.864484071732	55	175.69804	64.08696	260.8638	-80.27084	204.16326530612244	133.60276132713625	40016	2252197
10138.296952009201	56	170.28894	68.6531	270.6882	-96.43361	185.4351851851852	82.82620952467259	40054	2292251
10197.526583433151	57	176.96959	65.44327	245.5652	-102.216705	194.46601941747574	116.51653622663201	40060	2332311
10250.283523082733	58	171.57684	70.92458	274.76196	-108.47083	185.04147465437788	100.4206963339892	40154	2372465
10301.242270231247	59	175.92708	59.66867	252.88074	-101.37304	186.06046511627906	86.22593938623969	40003	2412468
