Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
16.62239170074463	0	7.6235743	4.224559	26.0	3.0	7.623574144486692	4.224558761716377	2005	2005
18.5784273147583	1	21.073685	12.356325	68.0	4.0	21.073684210526316	12.35632555266471	2002	4007
20.507235765457153	2	46.534885	27.05494	164.0	14.0	46.53488372093023	27.054938797908452	2001	6008
22.472752809524536	3	46.31818	26.019897	135.0	10.0	46.31818181818182	26.019898615616132	2038	8046
24.295907258987427	4	32.822582	20.91575	78.0	7.0	32.82258064516129	20.915748190598602	2035	10081
26.019686460494995	5	29.880596	16.435785	74.0	6.0	29.880597014925375	16.435784029321464	2002	12083
27.81591510772705	6	35.224136	18.349146	82.0	7.0	35.224137931034484	18.34914552501605	2043	14126
29.629669427871704	7	37.351852	17.206974	80.0	8.0	37.351851851851855	17.20697253958558	2017	16143
31.452147960662842	8	38.566036	19.54338	93.0	9.0	38.56603773584906	19.543381289454267	2044	18187
33.59771227836609	9	55.27027	31.927834	195.0	10.0	55.270270270270274	31.927831330055405	2045	20232
35.800153732299805	10	96.190475	30.751879	165.0	51.0	96.19047619047619	30.75187806517103	2020	22252
37.80336284637451	11	131.6875	28.050665	224.0	102.0	131.6875	28.05066565609451	2107	24359
39.74022173881531	12	155.64285	51.146297	299.0	90.0	155.64285714285714	51.14629876688068	2179	26538
41.85321617126465	13	194.45454	66.9781	357.0	86.0	194.45454545454547	66.97810176246024	2139	28677
43.919100761413574	14	184.72728	84.69098	424.0	63.0	184.72727272727272	84.6909793512336	2032	30709
45.78622055053711	15	132.8125	40.677418	200.0	21.0	132.8125	40.67741810575003	2125	32834
47.321770906448364	16	97.38095	34.304623	163.0	40.0	97.38095238095238	34.30462441473201	2045	34879
48.72302484512329	17	85.125	14.618232	113.0	40.0	85.125	14.61823205224672	2043	36922
50.06801700592041	18	78.03846	10.664393	90.0	35.0	78.03846153846153	10.66439355710527	2029	38951
51.50605273246765	19	79.15385	8.169796	94.0	59.0	79.15384615384616	8.169795721447233	2058	41009
52.8793158531189	20	76.333336	8.798148	92.0	48.0	76.33333333333333	8.798147953257402	2061	43070
53.94298219680786	21	78.73077	9.234375	91.0	47.0	78.73076923076923	9.23437429602316	2047	45117
54.90123534202576	22	81.56	17.625164	105.0	19.0	81.56	17.625163829025816	2039	47156
57.632609367370605	23	90.565216	13.596119	120.0	74.0	90.56521739130434	13.59611864996939	2083	49239
60.485798835754395	24	113.44444	15.239649	144.0	87.0	113.44444444444444	15.23964939164438	2042	51281
63.09403872489929	25	156.6923	17.401966	180.0	123.0	156.69230769230768	17.401965474246406	2037	53318
66.07573986053467	26	286.0	79.39953	409.0	179.0	286.0	79.3995322044514	2002	55320
68.67246913909912	27	230.77777	44.509117	322.0	161.0	230.77777777777777	44.509119609300996	2077	57397
71.02766633033752	28	192.0	19.771421	232.0	161.0	192.0	19.771421064483224	2112	59509
73.33150506019592	29	180.08333	25.75674	228.0	144.0	180.08333333333334	25.75674129664353	2161	61670
75.52276515960693	30	171.08333	18.4095	208.0	152.0	171.08333333333334	18.409500868362027	2053	63723
77.73222923278809	31	171.0	17.879225	199.0	149.0	171.0	17.879224442538515	2052	65775
80.07881093025208	32	163.76923	55.409187	236.0	31.0	163.76923076923077	55.40918258549659	2129	67904
82.66602206230164	33	172.75	82.74874	313.0	48.0	172.75	82.74874117874342	2073	69977
86.60703349113464	34	289.625	127.36261	508.0	132.0	289.625	127.36260979973675	2317	72294
94.30320310592651	35	542.5	457.99155	1000.0	55.0	542.5	457.99153922316077	2170	74464
105.30530571937561	36	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	77464
116.17866945266724	37	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	80464
127.06945586204529	38	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	83464
138.10874843597412	39	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	86464
149.1648576259613	40	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	89464
157.16445755958557	41	806.3333	273.88602	1000.0	419.0	806.3333333333334	273.88602657958944	2419	91883
164.7205033302307	42	783.0	306.88434	1000.0	349.0	783.0	306.8843430349616	2349	94232
170.21124982833862	43	405.66666	241.48889	767.0	140.0	405.6666666666667	241.48890013598736	2434	96666
172.13673758506775	44	100.85	58.8976	261.0	27.0	100.85	58.897601818749806	2017	98683
174.01496815681458	45	84.28	47.44051	217.0	29.0	84.28	47.44050589949479	2107	100790
175.9653353691101	46	92.681816	65.923775	267.0	20.0	92.68181818181819	65.92377579353318	2039	102829
177.73675870895386	47	76.74074	39.738583	186.0	22.0	76.74074074074075	39.7385833524386	2072	104901
179.33350563049316	48	100.05	65.12717	311.0	26.0	100.05	65.12716407153009	2001	106902
180.42602920532227	49	95.13636	34.07918	160.0	10.0	95.13636363636364	34.07917980039673	2093	108995
183.0045928955078	50	138.6	73.56974	349.0	47.0	138.6	73.56974015630792	2079	111074
185.33011054992676	51	224.27272	131.64008	576.0	89.0	224.27272727272728	131.64006775300797	2467	113541
189.586580991745	52	416.4	281.04916	955.0	159.0	416.4	281.0491771914659	2082	115623
195.92377996444702	53	886.0	110.74294	1000.0	736.0	886.0	110.74294559925703	2658	118281
202.17436599731445	54	801.6667	191.38501	1000.0	543.0	801.6666666666666	191.38501044288245	2405	120686
210.49416089057922	55	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	123686
220.48802733421326	56	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	126686
230.5817530155182	57	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	129686
240.0494589805603	58	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	132686
249.63225388526917	59	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	135686
259.2044379711151	60	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	138686
265.57853174209595	61	701.6667	421.90704	1000.0	105.0	701.6666666666666	421.9070461079733	2105	140791
272.9249188899994	62	549.4	377.518	1000.0	99.0	549.4	377.5179995708814	2747	143538
274.55107951164246	63	88.041664	31.093248	219.0	60.0	88.04166666666667	31.093245738512977	2113	145651
279.45096158981323	64	433.6	318.13998	1000.0	65.0	433.6	318.13996919595	2168	147819
288.76872277259827	65	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	150819
297.2327687740326	66	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	153819
305.35682702064514	67	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	156819
313.64629554748535	68	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	159819
321.1221752166748	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	162819
329.95229744911194	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	165819
338.9249119758606	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	168819
346.2952518463135	72	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	171819
355.39612770080566	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	174819
364.98742842674255	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	177819
373.7955195903778	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	180819
382.31035804748535	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	183819
391.29316878318787	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	186819
399.7158455848694	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	189819
408.3538315296173	79	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	192819
416.7731487751007	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	195819
425.13069677352905	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	198819
433.4480104446411	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	201819
441.4644298553467	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	204819
449.6274199485779	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	207819
457.8352210521698	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	210819
462.6137363910675	86	671.0	331.65344	1000.0	217.0	671.0	331.6534335718537	2013	212832
470.80768966674805	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	215832
479.0250794887543	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	218832
487.3107559680939	89	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	221832
495.7119309902191	90	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	224832
504.0869183540344	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	227832
512.4744074344635	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	230832
518.1440095901489	93	697.3333	428.03528	1000.0	92.0	697.3333333333334	428.0353048782568	2092	232924
524.2965607643127	94	797.6667	286.14255	1000.0	393.0	797.6666666666666	286.14254412015623	2393	235317
532.8662328720093	95	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	238317
541.630247592926	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	241317
550.1447427272797	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	244317
558.5040438175201	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	247317
564.1259989738464	99	580.25	374.38776	1000.0	5.0	580.25	374.3877502002436	2321	249638
