Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
28.40305495262146	0	-131.84508	36.901184	-22.117062	-267.75092	151.0	0.0	50132	50132
49.10968995094299	1	-146.03787	37.3169	-29.619825	-262.03632	151.0	0.0	50132	100264
69.76047372817993	2	-163.76796	36.331802	-69.49235	-273.51434	151.0	0.0	50132	150396
91.48339128494263	3	-177.59763	40.84333	-55.072117	-366.19855	151.0	0.0	50132	200528
113.17739129066467	4	-180.42172	43.63708	-65.24408	-333.97525	151.0	0.0	50132	250660
133.4053018093109	5	-163.8764	37.152397	-67.37016	-255.81766	151.0	0.0	50132	300792
153.6880693435669	6	-157.21208	37.87648	-44.83351	-277.1737	151.0	0.0	50132	350924
173.952885389328	7	-155.83597	34.763252	-62.77502	-265.30884	151.0	0.0	50132	401056
194.20175218582153	8	-152.54555	35.962086	-58.221245	-262.8189	151.0	0.0	50132	451188
214.40173316001892	9	-149.0976	32.46882	-39.972706	-246.40002	151.0	0.0	50132	501320
234.65059423446655	10	-151.83577	37.40193	-9.28167	-285.90118	151.0	0.0	50132	551452
254.87950348854065	11	-149.5724	36.30656	-36.54089	-263.3183	151.0	0.0	50132	601584
275.11340403556824	12	-140.4238	38.61561	-17.537306	-240.64479	151.0	0.0	50132	651716
295.24258255958557	13	-135.52005	38.462025	-15.727679	-281.89056	151.0	0.0	50132	701848
316.23744463920593	14	-130.03168	36.095493	11.981586	-247.51639	151.0	0.0	50132	751980
337.2662181854248	15	-123.80332	35.321976	-16.95414	-237.12248	151.0	0.0	50132	802112
357.86912965774536	16	-121.63413	35.590137	26.76223	-245.18066	151.0	0.0	50132	852244
378.2755672931671	17	-119.249504	35.15916	-7.9989643	-285.95374	151.0	0.0	50132	902376
398.7169165611267	18	-121.38871	33.80872	-32.114594	-222.2287	151.0	0.0	50132	952508
419.0844626426697	19	-112.91137	34.416378	10.614555	-277.9533	151.0	0.0	50132	1002640
439.5696804523468	20	-117.3582	33.202938	-25.40843	-243.78899	151.0	0.0	50132	1052772
459.8574335575104	21	-107.465126	35.54957	38.20163	-201.63661	151.0	0.0	50132	1102904
480.19605326652527	22	-111.12836	33.172707	3.6933804	-249.09505	151.0	0.0	50132	1153036
500.96751499176025	23	-100.45712	33.946194	11.793575	-214.88037	151.0	0.0	50132	1203168
