Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3072.578727722168	57	41.87038	38.32512	136.48419	-90.931854	151.0	0.0	50132	2907656
3115.4770262241364	58	56.414017	38.348034	145.46338	-71.11073	151.0	0.0	50132	2957788
3158.0322444438934	59	71.140526	35.874252	181.16206	-81.881	151.0	0.0	50132	3007920
3200.4947068691254	60	80.30662	40.130657	173.60397	-50.46019	151.0	0.0	50132	3058052
3244.936877012253	61	80.8174	47.13765	200.0139	-168.16817	151.0	0.0	50132	3108184
3287.468157052994	62	68.508995	47.7127	198.46951	-188.54353	151.0	0.0	50132	3158316
3330.050301551819	63	80.27729	43.593895	218.93716	-125.35716	151.0	0.0	50132	3208448
3372.464893579483	64	99.64748	44.520664	204.01349	-115.05338	151.0	0.0	50132	3258580
3415.2475011348724	65	108.91057	39.58376	225.01416	-54.69926	151.0	0.0	50132	3308712
3457.6690747737885	66	110.84809	40.691658	216.44333	-112.93065	151.0	0.0	50132	3358844
3500.569368124008	67	114.74826	43.138535	246.02618	-7.9845924	151.0	0.0	50132	3408976
3542.9011816978455	68	120.648506	44.857292	250.06345	-28.46527	151.0	0.0	50132	3459108
3581.759283542633	69	115.071724	42.622578	221.31139	-22.706635	151.0	0.0	50132	3509240
3619.4205832481384	70	112.74164	50.31882	253.63109	-127.04132	151.0	0.0	50132	3559372
3658.282674074173	71	124.43142	43.898804	249.9801	-83.84404	151.0	0.0	50132	3609504
3703.4369416236877	72	124.154564	51.934807	254.92627	-87.30693	151.0	0.0	50132	3659636
3748.172328233719	73	137.74219	46.551373	256.52408	-40.640995	151.0	0.0	50132	3709768
3793.040364265442	74	143.59123	48.479485	271.16644	-15.374401	151.0	0.0	50132	3759900
3837.6570637226105	75	166.04176	46.840122	296.62265	-97.634705	151.0	0.0	50132	3810032
3884.173688650131	76	176.70166	43.708492	286.2185	63.648293	151.0	0.0	50132	3860164
3929.225229024887	77	140.0073	42.85291	258.06528	38.571777	151.0	0.0	50132	3910296
3974.4951865673065	78	67.315414	38.211563	181.44557	-18.078543	151.0	0.0	50132	3960428
4019.642471551895	79	83.381256	36.86879	191.69363	-3.6673574	151.0	0.0	50132	4010560
4064.8792786598206	80	142.95526	32.63516	231.36548	48.179737	151.0	0.0	50132	4060692
4109.702429771423	81	133.9511	39.015934	239.7089	25.426355	151.0	0.0	50132	4110824
4154.340079069138	82	121.59956	48.11188	236.82625	-64.13377	151.0	0.0	50132	4160956
4199.407576799393	83	122.51993	47.570927	269.6322	-23.568253	151.0	0.0	50132	4211088
4244.205797195435	84	152.26065	50.032024	276.97345	-193.75745	151.0	0.0	50132	4261220
4289.12668633461	85	156.51382	50.731705	314.76312	19.508392	151.0	0.0	50132	4311352
4333.874041557312	86	160.39136	46.535805	289.11038	34.920143	151.0	0.0	50132	4361484
4378.914611577988	87	165.7648	41.17484	279.3472	54.3494	151.0	0.0	50132	4411616
4423.885368824005	88	160.14671	38.937332	267.4311	49.108776	151.0	0.0	50132	4461748
4468.980792760849	89	136.12631	35.9213	272.69995	50.90818	151.0	0.0	50132	4511880
4514.288648605347	90	155.96829	39.89128	288.24243	71.16829	151.0	0.0	50132	4562012
4559.231480836868	91	174.5948	42.848	324.372	50.52305	151.0	0.0	50132	4612144
4604.133421897888	92	172.21748	47.336346	314.74295	-104.94846	151.0	0.0	50132	4662276
4649.154045820236	93	161.54694	49.635666	297.60645	22.88301	151.0	0.0	50132	4712408
4694.16768860817	94	172.54533	48.620502	343.7598	59.058357	151.0	0.0	50132	4762540
4738.932995080948	95	184.35248	51.84257	328.85797	49.489227	151.0	0.0	50132	4812672
4783.948632717133	96	188.43173	52.812443	314.99554	23.525719	151.0	0.0	50132	4862804
4829.06400346756	97	191.29384	54.2961	337.72906	9.636603	151.0	0.0	50132	4912936
4874.540408611298	98	193.46355	56.99691	349.66577	-64.20535	151.0	0.0	50132	4963068
4915.161794900894	99	198.57516	50.846634	355.1877	65.44621	151.0	0.0	50132	5013200
