Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.766067743301392	0	16.73913	7.300445	74.0	8.0	16.73913043478261	7.300444888150761	5005	5005
7.594616889953613	1	27.664835	14.920034	85.0	9.0	27.664835164835164	14.920035011790326	5035	10040
9.139176845550537	2	47.771427	26.537397	120.0	11.0	47.77142857142857	26.537397562454295	5016	15056
10.916991710662842	3	69.638885	34.87729	157.0	12.0	69.63888888888889	34.87728708373098	5014	20070
13.477941751480103	4	77.15151	35.31814	176.0	22.0	77.15151515151516	35.3181395681143	5092	25162
15.342626571655273	5	108.276596	42.29818	200.0	34.0	108.27659574468085	42.298182712162365	5089	30251
16.980373859405518	6	117.60465	38.255653	198.0	55.0	117.6046511627907	38.25565137450433	5057	35308
20.24344539642334	7	114.90909	39.79083	200.0	56.0	114.9090909090909	39.79082705040663	5056	40364
21.81884527206421	8	136.67567	47.12551	200.0	37.0	136.67567567567568	47.12551042324709	5057	45421
25.03602385520935	9	150.67647	37.560715	200.0	59.0	150.6764705882353	37.56071209955431	5123	50544
26.6236891746521	10	156.875	33.022484	200.0	102.0	156.875	33.02248287152255	5020	55564
29.80983257293701	11	165.74193	27.53059	200.0	105.0	165.74193548387098	27.530590307974055	5138	60702
31.918981075286865	12	179.96428	25.904333	200.0	113.0	179.96428571428572	25.904332432539356	5039	65741
34.070228576660156	13	177.6207	28.475536	200.0	116.0	177.6206896551724	28.47553552898183	5151	70892
36.25291633605957	14	170.0	30.267694	200.0	117.0	170.0	30.267694549359607	5100	75992
38.40647768974304	15	169.96666	27.837006	200.0	117.0	169.96666666666667	27.83700574574947	5099	81091
40.54201865196228	16	159.71875	27.850307	200.0	102.0	159.71875	27.850307869707652	5111	86202
42.707229137420654	17	156.42424	29.597328	200.0	113.0	156.42424242424244	29.597328199472518	5162	91364
44.92258620262146	18	155.84848	31.852997	200.0	100.0	155.84848484848484	31.85299682596953	5143	96507
47.106518030166626	19	150.47058	33.796307	200.0	64.0	150.47058823529412	33.79630618009437	5116	101623
49.3064649105072	20	154.9697	31.347017	200.0	89.0	154.96969696969697	31.34701653048848	5114	106737
51.42069339752197	21	156.40625	35.22948	200.0	74.0	156.40625	35.22947928848083	5005	111742
53.61396789550781	22	160.4375	32.613205	200.0	103.0	160.4375	32.61320428522779	5134	116876
55.777692556381226	23	161.5625	33.85533	200.0	111.0	161.5625	33.85533331323146	5170	122046
57.91773056983948	24	183.35715	23.225931	200.0	120.0	183.35714285714286	23.225931144972865	5134	127180
60.09094476699829	25	182.82143	25.6293	200.0	117.0	182.82142857142858	25.629299042068148	5119	132299
62.29512357711792	26	192.25926	16.356203	200.0	143.0	192.25925925925927	16.356203019927364	5191	137490
64.50009822845459	27	192.03703	16.511457	200.0	142.0	192.03703703703704	16.511458381606307	5185	142675
66.62421178817749	28	196.23077	9.528531	200.0	168.0	196.23076923076923	9.52853081058586	5102	147777
68.73009252548218	29	195.15384	12.859274	200.0	149.0	195.15384615384616	12.859274736374603	5074	152851
70.93917608261108	30	198.84616	4.646689	200.0	176.0	198.84615384615384	4.646688710935063	5170	158021
73.09694337844849	31	198.53847	5.3293867	200.0	175.0	198.53846153846155	5.329387100211929	5162	163183
75.27307558059692	32	198.38461	8.076923	200.0	158.0	198.3846153846154	8.076923076923077	5158	168341
77.51239061355591	33	199.5	2.5	200.0	187.0	199.5	2.5	5187	173528
79.62891793251038	34	200.0	0.0	200.0	200.0	200.0	0.0	5200	178728
81.75605034828186	35	199.8077	0.6804541	200.0	197.0	199.80769230769232	0.6804540774213128	5195	183923
83.91218996047974	36	200.0	0.0	200.0	200.0	200.0	0.0	5200	189123
85.98952579498291	37	198.8077	4.1880713	200.0	182.0	198.80769230769232	4.1880712539786575	5169	194292
88.05334329605103	38	199.96153	0.1923077	200.0	199.0	199.96153846153845	0.19230769230769226	5199	199491
90.08241176605225	39	197.65384	11.730769	200.0	139.0	197.65384615384616	11.73076923076923	5139	204630
92.23939561843872	40	184.21428	32.43054	200.0	104.0	184.21428571428572	32.43053801463009	5158	209788
94.11238694190979	41	178.24138	48.400383	200.0	21.0	178.24137931034483	48.40038128405944	5169	214957
95.60669183731079	42	163.7742	60.78184	200.0	25.0	163.7741935483871	60.78184665189231	5077	220034
100.03198862075806	43	161.78125	57.517788	200.0	21.0	161.78125	57.517787669880875	5177	225211
103.33456921577454	44	173.03448	49.011246	200.0	22.0	173.0344827586207	49.01124625241864	5018	230229
106.6418867111206	45	156.34375	61.60388	200.0	19.0	156.34375	61.60388044545165	5003	235232
109.99286770820618	46	156.8125	68.19431	200.0	16.0	156.8125	68.19431679949584	5018	240250
113.29879593849182	47	177.68965	46.00907	200.0	19.0	177.68965517241378	46.00907215507338	5153	245403
116.59122824668884	48	183.03572	46.4754	200.0	16.0	183.03571428571428	46.47540220594203	5125	250528
119.7299964427948	49	180.14285	48.927578	200.0	20.0	180.14285714285714	48.92758080331896	5044	255572
122.83172392845154	50	180.64285	48.671795	200.0	28.0	180.64285714285714	48.67179755824743	5058	260630
126.04553890228271	51	182.57143	46.30213	200.0	16.0	182.57142857142858	46.30213553500573	5112	265742
128.80336093902588	52	181.39285	42.347492	200.0	27.0	181.39285714285714	42.34749046849875	5079	270821
131.55038619041443	53	163.16129	63.464546	200.0	19.0	163.16129032258064	63.464542691019446	5058	275879
134.29972195625305	54	173.27586	50.023373	200.0	14.0	173.27586206896552	50.023371469967465	5025	280904
137.2035870552063	55	185.17857	32.86341	200.0	86.0	185.17857142857142	32.86341166906766	5185	286089
140.0428910255432	56	185.0	41.971077	200.0	28.0	185.0	41.97107847758297	5180	291269
142.88201689720154	57	173.16667	48.649143	200.0	31.0	173.16666666666666	48.64914067986083	5195	296464
145.79864811897278	58	185.39285	35.58926	200.0	55.0	185.39285714285714	35.5892633144507	5191	301655
148.03243494033813	59	178.89655	47.550583	200.0	54.0	178.89655172413794	47.55058636832423	5188	306843
150.2734808921814	60	198.26923	6.925748	200.0	165.0	198.26923076923077	6.925747348218886	5155	311998
152.4580693244934	61	194.73077	23.523403	200.0	78.0	194.73076923076923	23.523405189639877	5063	317061
154.65862703323364	62	194.92308	24.596628	200.0	72.0	194.92307692307693	24.59662746882663	5068	322129
156.39300084114075	63	195.6923	21.538464	200.0	88.0	195.69230769230768	21.53846153846154	5088	327217
159.50434064865112	64	200.0	0.0	200.0	200.0	200.0	0.0	5200	332417
161.14948081970215	65	200.0	0.0	200.0	200.0	200.0	0.0	5200	337617
163.3172252178192	66	200.0	0.0	200.0	200.0	200.0	0.0	5200	342817
168.47248578071594	67	200.0	0.0	200.0	200.0	200.0	0.0	5200	348017
172.5543019771576	68	199.34616	3.2692313	200.0	183.0	199.34615384615384	3.26923076923077	5183	353200
176.16925525665283	69	195.0	18.104399	200.0	116.0	195.0	18.104398105687768	5070	358270
179.7160677909851	70	195.96153	20.19231	200.0	95.0	195.96153846153845	20.192307692307693	5095	363365
183.12474989891052	71	194.42308	20.980162	200.0	98.0	194.42307692307693	20.98016109955578	5055	368420
186.258553981781	72	192.44444	23.964996	200.0	108.0	192.44444444444446	23.96499504807629	5196	373616
189.4641830921173	73	191.18518	23.709723	200.0	102.0	191.1851851851852	23.709721458346433	5162	378778
192.64766120910645	74	184.89285	29.17477	200.0	116.0	184.89285714285714	29.17476806825951	5177	383955
195.73513650894165	75	173.24138	36.975906	200.0	99.0	173.24137931034483	36.97590564269526	5024	388979
198.41944456100464	76	150.58824	32.49083	200.0	107.0	150.58823529411765	32.49082915591343	5120	394099
200.2507128715515	77	137.37837	25.041967	200.0	107.0	137.3783783783784	25.041966237618382	5083	399182
202.6213448047638	78	137.7027	19.705761	200.0	107.0	137.7027027027027	19.705761079502235	5095	404277
205.2502634525299	79	137.21622	14.452411	169.0	107.0	137.21621621621622	14.452410507135621	5077	409354
207.22806119918823	80	136.91891	13.954324	179.0	109.0	136.9189189189189	13.954323902934904	5066	414420
209.14370250701904	81	147.67647	20.500675	200.0	117.0	147.6764705882353	20.500675151343177	5021	419441
211.1080939769745	82	140.94444	13.660455	171.0	115.0	140.94444444444446	13.660454776154344	5074	424515
213.02323460578918	83	146.11429	18.800869	200.0	116.0	146.11428571428573	18.800868412422457	5114	429629
