Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
65.2764642238617	0	-214.8888	54.798923	-55.988144	-358.83942	151.0	0.0	50132	50132
120.19462323188782	1	-132.58568	39.19212	-52.765728	-268.91824	151.0	0.0	50132	100264
172.18660616874695	2	-129.4132	39.860302	-45.786484	-248.74564	151.0	0.0	50132	150396
223.64801001548767	3	-119.686844	41.511703	-31.177982	-282.16547	151.0	0.0	50132	200528
276.3261580467224	4	-113.85855	41.67459	8.445129	-280.49426	151.0	0.0	50132	250660
328.3550486564636	5	-109.83389	42.965874	-8.858736	-279.7304	151.0	0.0	50132	300792
382.04648423194885	6	-95.96896	42.55322	12.740925	-226.84476	151.0	0.0	50132	350924
439.45411944389343	7	-79.650276	34.665546	15.771773	-169.7544	151.0	0.0	50132	401056
494.75297594070435	8	-73.221695	36.178173	11.63833	-213.28513	151.0	0.0	50132	451188
556.326812505722	9	-62.50832	34.522217	56.896584	-165.2074	151.0	0.0	50132	501320
614.3301732540131	10	-53.841385	39.372604	37.10386	-161.59679	151.0	0.0	50132	551452
673.7388923168182	11	-44.712727	42.606342	75.74887	-198.59663	151.0	0.0	50132	601584
731.9875717163086	12	-35.892414	42.37616	81.15936	-169.28174	151.0	0.0	50132	651716
789.1226832866669	13	-31.78018	41.205444	78.635925	-157.15982	151.0	0.0	50132	701848
843.7055761814117	14	-26.345873	38.443993	70.17053	-173.28741	151.0	0.0	50132	751980
903.3870007991791	15	-18.052715	33.4445	55.005207	-159.5243	151.0	0.0	50132	802112
964.5753951072693	16	-18.126572	26.96193	49.88673	-114.758286	151.0	0.0	50132	852244
1023.9436566829681	17	-14.18366	23.79517	56.131035	-140.99773	151.0	0.0	50132	902376
1086.1575577259064	18	-5.439897	24.925014	63.960655	-92.091774	151.0	0.0	50132	952508
1152.5351746082306	19	8.995812	31.194056	92.91235	-101.05524	151.0	0.0	50132	1002640
1213.1352486610413	20	18.733059	37.790974	101.6358	-106.770676	151.0	0.0	50132	1052772
1277.0473601818085	21	24.89355	43.697765	122.583305	-142.73709	151.0	0.0	50132	1102904
1554.9675114154816	22	31.474112	49.679558	146.68105	-160.86491	151.0	0.0	50132	1153036
1598.6178028583527	23	46.027473	42.404438	156.35542	-158.8887	151.0	0.0	50132	1203168
1642.0576498508453	24	56.475273	38.44433	154.08809	-77.78312	151.0	0.0	50132	1253300
1687.351543188095	25	64.55045	38.364304	162.88824	-158.40384	151.0	0.0	50132	1303432
1738.2813670635223	26	66.3461	45.441357	149.96146	-181.5177	151.0	0.0	50132	1353564
1786.022716999054	27	66.910934	35.835327	147.71152	-170.73247	151.0	0.0	50132	1403696
1832.5712552070618	28	64.50122	30.710785	176.59186	-56.762768	151.0	0.0	50132	1453828
1881.9751589298248	29	65.59674	28.572948	147.74919	-54.64106	151.0	0.0	50132	1503960
1926.440268754959	30	67.43298	27.789839	144.01471	-15.194075	151.0	0.0	50132	1554092
1969.287703037262	31	66.94139	30.745743	145.03076	-117.63177	151.0	0.0	50132	1604224
2012.2518258094788	32	64.28317	32.683586	148.8906	-105.67667	151.0	0.0	50132	1654356
2055.7784447669983	33	72.145615	35.483257	173.49895	-123.33658	151.0	0.0	50132	1704488
2099.1225509643555	34	76.228	31.352556	164.61203	-5.5126038	151.0	0.0	50132	1754620
2142.2233080863953	35	85.87827	38.098736	230.57492	-149.36832	151.0	0.0	50132	1804752
