Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.147258996963501	0	21.418804	11.94055	101.0	8.0	21.418803418803417	11.940550257359805	5012	5012
3.9374778270721436	1	22.207964	11.619946	85.0	8.0	22.207964601769913	11.619945025938229	5019	10031
5.732672691345215	2	21.484978	11.429989	88.0	8.0	21.48497854077253	11.42998793267825	5006	15037
7.400213003158569	3	20.639345	11.341615	86.0	9.0	20.639344262295083	11.341614634646502	5036	20073
9.059776544570923	4	21.82174	12.074351	104.0	8.0	21.821739130434782	12.07435141913704	5019	25092
10.693408012390137	5	20.17742	9.747248	65.0	8.0	20.177419354838708	9.747248070772272	5004	30096
12.334021091461182	6	17.545454	8.58705	89.0	8.0	17.545454545454547	8.58705097072377	5018	35114
13.958680152893066	7	17.647888	8.170884	53.0	8.0	17.64788732394366	8.170883710286324	5012	40126
15.576358556747437	8	16.825504	7.074609	49.0	8.0	16.825503355704697	7.074608670017117	5014	45140
17.181060791015625	9	14.764011	5.5038524	46.0	8.0	14.76401179941003	5.503852483947268	5005	50145
18.8067147731781	10	14.311429	6.225536	49.0	8.0	14.311428571428571	6.225535957584991	5009	55154
20.41042995452881	11	12.846154	3.5880034	32.0	8.0	12.846153846153847	3.588003241133241	5010	60164
22.018127918243408	12	12.271394	3.3844442	33.0	8.0	12.271393643031784	3.3844442453577424	5019	65183
23.649765253067017	13	11.151447	2.4210021	28.0	8.0	11.151447661469934	2.4210020008749753	5007	70190
25.242506980895996	14	10.619958	2.257788	33.0	8.0	10.61995753715499	2.2577878427777947	5002	75192
26.826271772384644	15	10.150102	1.4516498	21.0	8.0	10.150101419878297	1.4516497538902373	5004	80196
28.448933601379395	16	9.912871	1.202445	15.0	8.0	9.912871287128713	1.2024449816636296	5006	85202
30.210228204727173	17	9.7015505	1.1275606	18.0	8.0	9.7015503875969	1.1275606170559118	5006	90208
31.928629159927368	18	9.502847	0.95012814	14.0	8.0	9.502846299810246	0.9501280554363687	5008	95216
33.9083366394043	19	9.479167	0.82775116	13.0	8.0	9.479166666666666	0.8277511901702606	5005	100221
35.554933309555054	20	9.439623	0.8063053	13.0	8.0	9.439622641509434	0.8063052520524483	5003	105224
37.17560005187988	21	9.325885	0.80266106	12.0	8.0	9.325884543761639	0.8026610825781324	5008	110232
38.957834243774414	22	9.345149	0.8024535	13.0	8.0	9.345149253731343	0.8024535464070391	5009	115241
40.56354117393494	23	9.357009	0.80048025	12.0	8.0	9.357009345794392	0.8004802471522208	5006	120247
42.159274101257324	24	9.368914	0.76721686	12.0	8.0	9.368913857677903	0.7672168316302789	5003	125250
43.75500750541687	25	9.390244	0.7412141	12.0	8.0	9.390243902439025	0.7412140392331039	5005	130255
45.36071443557739	26	9.289425	0.75451607	11.0	8.0	9.289424860853432	0.7545160531160137	5007	135262
46.91856241226196	27	9.351402	0.77089155	11.0	8.0	9.35140186915888	0.7708915200580694	5003	140265
48.50829887390137	28	9.320298	0.78023624	11.0	8.0	9.320297951582868	0.78023626313358	5005	145270
50.10203719139099	29	9.370787	0.7427354	11.0	8.0	9.370786516853933	0.7427354412564102	5004	150274
51.689791679382324	30	9.399625	0.74757886	11.0	8.0	9.399624765478425	0.7475788624849729	5010	155284
53.29649591445923	31	9.409775	0.761712	11.0	8.0	9.409774436090226	0.7617120271328379	5006	160290
54.906208515167236	32	9.335821	0.77934176	11.0	8.0	9.335820895522389	0.7793417606300104	5004	165294
56.47898626327515	33	9.376405	0.7386377	11.0	8.0	9.376404494382022	0.7386376474375038	5007	170301
58.07272505760193	34	9.343284	0.72641504	11.0	8.0	9.343283582089553	0.7264150124601412	5008	175309
59.67244863510132	35	9.335821	0.77934176	11.0	8.0	9.335820895522389	0.7793417606300104	5004	180313
61.290122270584106	36	9.358878	0.7451969	11.0	8.0	9.358878504672898	0.7451968655439014	5007	185320
62.87189316749573	37	9.304832	0.75171113	11.0	8.0	9.304832713754648	0.7517111025392266	5006	190326
64.47460865974426	38	9.413534	0.74468356	11.0	8.0	9.413533834586467	0.7446836089418442	5008	195334
66.07931733131409	39	9.347015	0.73232305	11.0	8.0	9.347014925373134	0.7323230567712079	5010	200344
67.67405390739441	40	9.333955	0.73457015	11.0	8.0	9.333955223880597	0.7345701541908267	5003	205347
69.26879143714905	41	9.310409	0.7580568	11.0	8.0	9.310408921933085	0.7580567384150466	5009	210356
70.85853815078735	42	9.382739	0.767444	11.0	8.0	9.382739212007504	0.7674440421821027	5001	215357
72.45327544212341	43	9.372659	0.7354593	11.0	8.0	9.372659176029963	0.7354593254691559	5005	220362
74.05000519752502	44	9.347015	0.7671609	11.0	8.0	9.347014925373134	0.7671609123572936	5010	225372
75.64973521232605	45	9.376405	0.79481316	11.0	8.0	9.376404494382022	0.7948131203681709	5007	230379
77.23149824142456	46	9.357009	0.7372736	11.0	8.0	9.357009345794392	0.7372736021306049	5006	235385
79.97017812728882	47	9.347015	0.73232305	11.0	8.0	9.347014925373134	0.7323230567712079	5010	240395
