Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.236793041229248	0	16.222221	7.595831	46.0	9.0	16.22222222222222	7.595831029583422	1022	1022
1.8795859813690186	1	25.923077	14.290725	66.0	10.0	25.923076923076923	14.290726086207306	1011	2033
2.537487030029297	2	36.17857	20.777828	90.0	12.0	36.17857142857143	20.777827418787027	1013	3046
3.1583540439605713	3	55.61111	28.386497	114.0	16.0	55.611111111111114	28.386496963812622	1001	4047
3.800133228302002	4	59.411766	26.513168	145.0	35.0	59.411764705882355	26.513168367545457	1010	5057
4.296318292617798	5	64.5625	27.719507	122.0	24.0	64.5625	27.71950745864724	1033	6090
6.494443655014038	6	91.63636	27.68417	139.0	30.0	91.63636363636364	27.684169179162588	1008	7098
7.548588752746582	7	113.8	47.658787	181.0	34.0	113.8	47.658787227540735	1138	8236
8.258238554000854	8	136.75	41.206036	200.0	81.0	136.75	41.20603717903482	1094	9330
8.988287687301636	9	158.42857	42.7279	200.0	76.0	158.42857142857142	42.727900362500314	1109	10439
10.948594808578491	10	192.5	16.77051	200.0	155.0	192.5	16.77050983124842	1155	11594
12.038705348968506	11	172.83333	27.2728	200.0	141.0	172.83333333333334	27.27279882145497	1037	12631
12.698940515518188	12	180.83333	34.333736	200.0	106.0	180.83333333333334	34.333737861694516	1085	13716
13.646428108215332	13	180.66667	31.191166	200.0	116.0	180.66666666666666	31.191166840772226	1084	14800
16.218077659606934	14	187.16667	21.357409	200.0	142.0	187.16666666666666	21.357408290541457	1123	15923
17.233359813690186	15	192.83333	16.025154	200.0	157.0	192.83333333333334	16.02515383874849	1157	17080
17.940168380737305	16	185.16667	16.025154	200.0	160.0	185.16666666666666	16.025153838748494	1111	18191
18.630322217941284	17	183.5	20.71835	200.0	153.0	183.5	20.71834935510066	1101	19292
19.300530195236206	18	165.57143	32.119675	200.0	122.0	165.57142857142858	32.119674179352366	1159	20451
21.60571837425232	19	179.16667	29.45288	200.0	118.0	179.16666666666666	29.45288139082868	1075	21526
22.695197105407715	20	175.33333	25.636345	200.0	137.0	175.33333333333334	25.636345726765	1052	22578
24.007970571517944	21	165.42857	23.175463	200.0	141.0	165.42857142857142	23.175462041053823	1158	23736
25.147178411483765	22	183.16667	16.955006	200.0	163.0	183.16666666666666	16.955005816048022	1099	24835
27.72057604789734	23	181.5	14.591664	200.0	161.0	181.5	14.591664287073858	1089	25924
28.560930728912354	24	186.5	12.539936	200.0	169.0	186.5	12.539936203984453	1119	27043
29.358797550201416	25	186.66667	10.159834	200.0	173.0	186.66666666666666	10.15983376941878	1120	28163
30.088155508041382	26	175.83333	8.008676	190.0	167.0	175.83333333333334	8.008675851155976	1055	29218
32.55906891822815	27	195.0	5.656854	200.0	186.0	195.0	5.656854249492381	1170	30388
33.42376112937927	28	185.66667	20.564262	200.0	151.0	185.66666666666666	20.564262420249577	1114	31502
34.23527932167053	29	184.16667	17.76154	200.0	155.0	184.16666666666666	17.76153772121722	1105	32607
35.13387751579285	30	188.83333	11.82394	200.0	165.0	188.83333333333334	11.823939933691966	1133	33740
36.0868444442749	31	199.0	2.236068	200.0	194.0	199.0	2.23606797749979	1194	34934
37.017356395721436	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	36134
37.92538595199585	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	37334
38.72402906417847	34	172.5	46.610977	200.0	73.0	172.5	46.61097867813262	1035	38369
39.646079301834106	35	170.42857	46.793945	200.0	93.0	170.42857142857142	46.79394693106958	1193	39562
40.44345498085022	36	178.5	31.004032	200.0	125.0	178.5	31.00403199585499	1071	40633
41.285245180130005	37	144.125	58.818443	200.0	23.0	144.125	58.81844417357535	1153	41786
41.9394965171814	38	102.4	55.453045	200.0	53.0	102.4	55.453043198728054	1024	42810
42.782243490219116	39	185.16667	33.168343	200.0	111.0	185.16666666666666	33.16834166624688	1111	43921
43.60604119300842	40	182.83333	38.385834	200.0	97.0	182.83333333333334	38.385833613746385	1097	45018
44.455477476119995	41	162.0	60.121307	200.0	63.0	162.0	60.121305945325474	1134	46152
45.31044244766235	42	185.5	32.422985	200.0	113.0	185.5	32.42298567374695	1113	47265
