Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.1303040981292725	0	22.461884	11.546636	73.0	9.0	22.46188340807175	11.546635021047313	5009	5009
3.8985750675201416	1	22.110132	11.824012	75.0	8.0	22.110132158590307	11.824011762830589	5019	10028
5.690783262252808	2	22.348215	12.493006	83.0	9.0	22.348214285714285	12.493005058137657	5006	15034
7.338392019271851	3	21.826086	12.197476	70.0	8.0	21.82608695652174	12.197477194300554	5020	20054
8.929124593734741	4	18.057762	7.389884	53.0	9.0	18.057761732851986	7.389883760504645	5002	25056
10.52785038948059	5	20.165323	9.289307	66.0	8.0	20.16532258064516	9.28930658507004	5001	30057
12.162479877471924	6	19.873016	10.398782	84.0	8.0	19.873015873015873	10.398782076872644	5008	35065
13.779156923294067	7	19.422482	9.655088	64.0	8.0	19.42248062015504	9.655088551214586	5011	40076
15.38985013961792	8	18.583025	9.451738	71.0	8.0	18.583025830258304	9.451738339269616	5036	45112
16.985584020614624	9	17.109215	8.107323	74.0	8.0	17.109215017064848	8.107323011606143	5013	50125
18.586303234100342	10	16.782608	7.26122	49.0	8.0	16.782608695652176	7.261220026388821	5018	55143
20.170074224472046	11	15.895238	6.5231075	60.0	8.0	15.895238095238096	6.523107365758701	5007	60150
21.756826162338257	12	14.637427	5.471628	48.0	8.0	14.637426900584796	5.471628293860698	5006	65156
23.36353087425232	13	13.411765	4.65683	38.0	8.0	13.411764705882353	4.656829908881325	5016	70172
24.941311359405518	14	12.641414	3.6490903	44.0	8.0	12.641414141414142	3.6490903834334785	5006	75178
26.51709771156311	15	11.860189	3.1871898	38.0	8.0	11.860189573459715	3.1871896967570095	5005	80183
28.132778882980347	16	10.938865	2.2274039	28.0	8.0	10.93886462882096	2.2274038629252235	5010	85193
29.822261095046997	17	10.854664	2.0125756	23.0	8.0	10.854663774403472	2.0125756869318328	5004	90197
31.579562187194824	18	10.394191	1.7339088	18.0	8.0	10.394190871369295	1.7339086720673023	5010	95207
33.483471155166626	19	10.102822	1.3226897	17.0	8.0	10.102822580645162	1.3226897452051103	5011	100218
35.17993760108948	20	9.811765	1.204509	17.0	8.0	9.811764705882354	1.2045090219057573	5004	105222
36.778661251068115	21	9.6365385	1.0212227	14.0	8.0	9.636538461538462	1.0212226544976228	5011	110233
38.441216468811035	22	9.539047	0.8467862	13.0	8.0	9.539047619047619	0.8467861075963283	5008	115241
40.09379720687866	23	9.471591	0.87426794	13.0	8.0	9.471590909090908	0.874267944457095	5001	120242
41.64764213562012	24	9.431262	0.846218	13.0	8.0	9.431261770244822	0.8462179675555321	5008	125250
43.22442626953125	25	9.386492	0.7556948	12.0	8.0	9.386491557223264	0.755694751616701	5003	130253
44.795226097106934	26	9.330224	0.7463223	12.0	8.0	9.330223880597014	0.7463222928486402	5001	135254
46.35905337333679	27	9.395872	0.76444304	12.0	8.0	9.395872420262664	0.7644430698148497	5008	140262
47.927849769592285	28	9.367042	0.7545864	11.0	8.0	9.367041198501873	0.7545863825895447	5002	145264
49.50064444541931	29	9.365169	0.7786862	11.0	8.0	9.365168539325843	0.7786862734236848	5001	150265
51.066457986831665	30	9.330224	0.73878473	11.0	8.0	9.330223880597014	0.7387847690309439	5001	155266
52.618308782577515	31	9.382739	0.75013596	11.0	8.0	9.382739212007504	0.7501359485923109	5001	160267
54.22201991081238	32	9.302974	0.7487477	11.0	8.0	9.302973977695167	0.7487477049827209	5005	165272
55.78085255622864	33	9.347664	0.7603917	11.0	8.0	9.347663551401869	0.7603916593357581	5001	170273
57.32972049713135	34	9.368914	0.74743503	11.0	8.0	9.368913857677903	0.7474350272233194	5003	175276
58.89053750038147	35	9.39212	0.7589947	11.0	8.0	9.392120075046904	0.758994724099253	5006	180282
60.466325998306274	36	9.360747	0.7798582	12.0	8.0	9.360747663551402	0.7798582436901917	5008	185290
62.06006336212158	37	9.35514	0.74948376	11.0	8.0	9.355140186915888	0.7494837656194215	5005	190295
63.619893074035645	38	9.368914	0.74743503	11.0	8.0	9.368913857677903	0.7474350272233196	5003	195298
65.20964217185974	39	9.376405	0.74369097	11.0	8.0	9.376404494382022	0.7436909377665766	5007	200305
66.7774498462677	40	9.295539	0.7240033	11.0	8.0	9.29553903345725	0.7240033447933292	5001	205306
68.34525775909424	41	9.295539	0.77124107	11.0	8.0	9.29553903345725	0.7712410865171482	5001	210307
69.8941171169281	42	9.301115	0.76787174	11.0	8.0	9.301115241635689	0.7678717399567444	5004	215311
71.4699034690857	43	9.390244	0.728448	11.0	8.0	9.390243902439025	0.7284480255155161	5005	220316
73.0307297706604	44	9.362617	0.73833907	11.0	8.0	9.362616822429906	0.7383390509173473	5009	225325
74.60452222824097	45	9.376405	0.76601833	11.0	8.0	9.376404494382022	0.7660183262068013	5007	230332
76.17332744598389	46	9.365169	0.72643006	11.0	8.0	9.365168539325843	0.726430056526578	5001	235333
77.84186625480652	47	9.332089	0.7566719	11.0	8.0	9.332089552238806	0.7566718907091446	5002	240335
79.97117519378662	48	9.402256	0.7407542	11.0	8.0	9.402255639097744	0.740754153956317	5002	245337
