Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
28.72818684577942	0	-177.51872	38.6328	-77.097694	-344.9923	151.0	0.0	50132	50132
49.57445049285889	1	-181.26797	39.19068	-83.61249	-318.76642	151.0	0.0	50132	100264
70.42569637298584	2	-199.15884	39.1638	-61.417927	-345.8562	151.0	0.0	50132	150396
92.52560663223267	3	-232.03087	42.041615	-134.03474	-393.48407	151.0	0.0	50132	200528
114.4679365158081	4	-226.54942	41.291496	-138.59404	-378.50345	151.0	0.0	50132	250660
134.940199136734	5	-230.495	40.21346	-141.43344	-370.6379	151.0	0.0	50132	300792
155.54111528396606	6	-226.12079	43.705025	-116.35891	-397.55005	151.0	0.0	50132	350924
176.18790864944458	7	-226.05469	43.906166	-115.78499	-395.69983	151.0	0.0	50132	401056
196.744943857193	8	-214.4636	43.04835	-85.08638	-334.94144	151.0	0.0	50132	451188
217.37977147102356	9	-207.33655	44.9657	-96.028854	-383.6176	151.0	0.0	50132	501320
237.94079637527466	10	-202.27184	42.244186	-108.16612	-349.31732	151.0	0.0	50132	551452
258.55467987060547	11	-183.60219	40.751133	-89.92719	-364.33804	151.0	0.0	50132	601584
279.0987467765808	12	-173.11182	38.72404	-57.362396	-293.23822	151.0	0.0	50132	651716
299.77945137023926	13	-160.50404	34.416912	-51.89718	-267.38315	151.0	0.0	50132	701848
321.53528213500977	14	-154.51938	35.757355	-61.084717	-290.72003	151.0	0.0	50132	751980
342.85028767585754	15	-150.39188	35.322334	-36.931576	-263.1005	151.0	0.0	50132	802112
364.0206835269928	16	-140.58134	34.843025	-30.223228	-282.88312	151.0	0.0	50132	852244
384.8300428390503	17	-130.30847	33.917915	-41.55983	-224.26973	151.0	0.0	50132	902376
405.80197072029114	18	-126.35654	34.659367	-20.449028	-236.51157	151.0	0.0	50132	952508
426.79185152053833	19	-125.53144	37.0224	-31.96542	-243.19333	151.0	0.0	50132	1002640
447.6710193157196	20	-117.34507	35.1099	-7.2025757	-209.32066	151.0	0.0	50132	1052772
468.4384937286377	21	-116.94108	35.73159	18.985178	-223.6086	151.0	0.0	50132	1102904
489.39844846725464	22	-112.93325	35.779663	4.8907623	-249.25418	151.0	0.0	50132	1153036
511.3298089504242	23	-108.850784	31.891167	-20.50866	-203.29288	151.0	0.0	50132	1203168
532.5301237106323	24	-100.27266	32.618423	-22.485968	-197.77806	151.0	0.0	50132	1253300
553.544935464859	25	-100.90777	33.20745	-22.372307	-228.00934	151.0	0.0	50132	1303432
574.4939224720001	26	-87.744125	32.368668	22.384996	-201.59956	151.0	0.0	50132	1353564
595.5286777019501	27	-82.10093	29.394793	0.33421814	-187.58162	151.0	0.0	50132	1403696
616.5365090370178	28	-78.82042	28.42024	-0.07851696	-184.6561	151.0	0.0	50132	1453828
637.3438739776611	29	-78.854904	27.43948	-14.281921	-194.48349	151.0	0.0	50132	1503960
657.9378089904785	30	-74.02213	27.113712	10.403037	-188.43654	151.0	0.0	50132	1554092
678.6813459396362	31	-72.94629	25.24432	-8.738445	-173.651	151.0	0.0	50132	1604224
699.3520753383636	32	-72.148735	24.95725	-14.018697	-174.83475	151.0	0.0	50132	1654356
720.1444957256317	33	-71.11042	26.33655	12.739946	-176.24866	151.0	0.0	50132	1704488
740.6995198726654	34	-71.96314	25.563982	0.0513587	-156.29756	151.0	0.0	50132	1754620
761.5048923492432	35	-74.78149	23.515371	-22.176462	-153.43338	151.0	0.0	50132	1804752
782.2095308303833	36	-75.12182	20.904259	-7.5442123	-151.26688	151.0	0.0	50132	1854884
802.9032003879547	37	-75.33238	21.5197	-12.261307	-151.59503	151.0	0.0	50132	1905016
823.584903717041	38	-80.83051	20.059687	-15.337824	-146.74886	151.0	0.0	50132	1955148
844.3064985275269	39	-81.557106	18.598795	-25.447449	-139.63829	151.0	0.0	50132	2005280
865.1647312641144	40	-95.89894	18.777882	-19.780396	-150.64429	151.0	0.0	50132	2055412
885.8554036617279	41	-96.89633	19.410042	-19.019842	-144.3659	151.0	0.0	50132	2105544
906.693686246872	42	-92.61732	19.941671	-15.987317	-145.3981	151.0	0.0	50132	2155676
927.5329649448395	43	-86.85201	18.238329	-35.943542	-156.97026	151.0	0.0	50132	2205808
949.6358675956726	44	-76.51137	17.726213	-28.630434	-150.07785	151.0	0.0	50132	2255940
970.3943626880646	45	-74.11561	20.961765	-18.380407	-187.75946	151.0	0.0	50132	2306072
991.1588428020477	46	-69.27363	22.374588	12.1203375	-152.43646	151.0	0.0	50132	2356204
1011.9113547801971	47	-65.913055	24.577234	-11.371196	-202.45792	151.0	0.0	50132	2406336
1032.702763557434	48	-61.262608	22.870605	-2.1603184	-142.75415	151.0	0.0	50132	2456468
1054.0317358970642	49	-62.309006	23.276321	2.0548453	-170.38069	151.0	0.0	50132	2506600
1075.9930131435394	50	-60.006317	23.932333	25.414663	-144.35175	151.0	0.0	50132	2556732
1097.2850832939148	51	-57.477703	22.274536	7.6601615	-143.50381	151.0	0.0	50132	2606864
1118.4544801712036	52	-58.34376	22.91073	3.4027796	-157.31569	151.0	0.0	50132	2656996
1139.540102481842	53	-58.838737	22.927916	-4.9679546	-130.94473	151.0	0.0	50132	2707128
1160.7593655586243	54	-62.228188	24.45361	0.19937706	-159.06451	151.0	0.0	50132	2757260
1181.6544971466064	55	-63.724716	23.432941	-2.2486224	-134.27625	151.0	0.0	50132	2807392
1202.5546131134033	56	-68.95566	22.133371	-20.867435	-157.53668	151.0	0.0	50132	2857524
1224.1169607639313	57	-66.73343	22.115206	-14.337751	-153.50572	151.0	0.0	50132	2907656
1245.2105603218079	58	-61.276608	20.054907	0.8763914	-159.00693	151.0	0.0	50132	2957788
1266.6023643016815	59	-61.675285	17.630156	-24.825928	-153.35434	151.0	0.0	50132	3007920
1288.075947523117	60	-60.496746	13.381424	-13.451335	-120.04187	151.0	0.0	50132	3058052
1309.779916524887	61	-56.394966	10.87404	-20.049534	-94.48178	151.0	0.0	50132	3108184
1331.2295632362366	62	-54.8367	12.988842	-21.00864	-104.62109	151.0	0.0	50132	3158316
1352.220439195633	63	-52.139572	12.898929	-21.508545	-96.40544	151.0	0.0	50132	3208448
1373.256192445755	64	-50.9663	13.806576	-10.020447	-105.708565	151.0	0.0	50132	3258580
1394.0984663963318	65	-51.48794	16.586824	-9.346916	-146.97304	151.0	0.0	50132	3308712
1415.0654027462006	66	-51.060028	14.84662	-14.948984	-109.55305	151.0	0.0	50132	3358844
1435.952556848526	67	-53.416298	15.050326	-10.689722	-104.35584	151.0	0.0	50132	3408976
1456.9155044555664	68	-50.072247	13.960738	-11.510338	-101.10295	151.0	0.0	50132	3459108
1477.9193441867828	69	-50.449265	13.509605	-16.94546	-120.80571	151.0	0.0	50132	3509240
1499.8287632465363	70	-45.94876	13.813015	2.982832	-98.34802	151.0	0.0	50132	3559372
1522.1630470752716	71	-38.98558	15.109778	2.6805477	-84.72659	151.0	0.0	50132	3609504
1546.2546288967133	72	-27.190342	15.568251	43.523167	-67.793526	151.0	0.0	50132	3659636
1568.516107082367	73	-22.689653	18.400099	41.576977	-112.62365	151.0	0.0	50132	3709768
1590.1741981506348	74	-20.38635	17.323162	33.97429	-72.690186	151.0	0.0	50132	3759900
1611.5460529327393	75	-16.393236	18.646282	38.238144	-74.57267	151.0	0.0	50132	3810032
1633.34277510643	76	-11.300389	17.922035	41.218884	-60.94271	151.0	0.0	50132	3860164
1654.912103652954	77	-9.203135	18.37678	55.51744	-62.863365	151.0	0.0	50132	3910296
1676.3797183036804	78	-9.244733	17.075254	56.380024	-67.46502	151.0	0.0	50132	3960428
1697.6687824726105	79	-12.484836	16.494106	32.93818	-59.551353	151.0	0.0	50132	4010560
1718.9788002967834	80	-13.930426	15.972898	45.27214	-58.8257	151.0	0.0	50132	4060692
1740.5421447753906	81	-20.30481	16.121445	45.161777	-65.33029	151.0	0.0	50132	4110824
1762.374767780304	82	-20.871716	14.950735	21.363255	-59.673477	151.0	0.0	50132	4160956
1783.85733294487	83	-22.861055	15.933035	34.1118	-79.5946	151.0	0.0	50132	4211088
1805.128454208374	84	-28.339764	16.543653	16.193981	-94.697235	151.0	0.0	50132	4261220
1826.7017714977264	85	-30.703089	17.072445	27.95013	-102.837616	151.0	0.0	50132	4311352
1847.7205758094788	86	-32.1556	17.04445	24.269337	-100.99248	151.0	0.0	50132	4361484
1868.5927624702454	87	-34.546112	18.648691	59.61805	-110.477936	151.0	0.0	50132	4411616
1890.0454034805298	88	-35.224564	19.882675	20.08519	-106.90915	151.0	0.0	50132	4461748
1910.8138744831085	89	-31.460417	20.46096	30.961283	-115.5314	151.0	0.0	50132	4511880
1932.243574142456	90	-24.768803	22.128675	40.64229	-98.64245	151.0	0.0	50132	4562012
1953.0369784832	91	-20.627459	23.88809	51.58924	-114.49971	151.0	0.0	50132	4612144
1974.154512166977	92	-20.12788	25.884758	46.948948	-114.26386	151.0	0.0	50132	4662276
1999.781990289688	93	-15.758189	25.317656	71.94092	-130.74922	151.0	0.0	50132	4712408
2024.876891374588	94	-9.982323	25.46288	83.797	-98.861305	151.0	0.0	50132	4762540
2047.0625710487366	95	-6.186939	24.647604	64.60857	-114.15143	151.0	0.0	50132	4812672
2068.61195230484	96	-6.063885	25.183556	72.137726	-104.107605	151.0	0.0	50132	4862804
2089.3495330810547	97	-4.672746	25.754004	64.2787	-143.83542	151.0	0.0	50132	4912936
2108.220081806183	98	-3.931456	24.959028	57.857693	-150.98703	151.0	0.0	50132	4963068
2127.0178236961365	99	-7.2089753	26.966562	74.93579	-154.4808	151.0	0.0	50132	5013200
