Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
16.599454164505005	0	14.198582	8.983214	63.0	3.0	14.198581560283689	8.983215126912945	2002	2002
18.60236406326294	1	29.144928	16.134645	81.0	5.0	29.144927536231883	16.13464663685568	2011	4013
20.4543776512146	2	43.608696	21.302662	109.0	8.0	43.608695652173914	21.302661867628252	2006	6019
22.341216802597046	3	33.04762	18.514196	98.0	9.0	33.04761904761905	18.51419753065419	2082	8101
24.116386890411377	4	30.134329	19.169233	109.0	8.0	30.134328358208954	19.16923493080721	2019	10120
25.874070167541504	5	33.557377	19.14357	96.0	7.0	33.557377049180324	19.143568530212665	2047	12167
27.683271169662476	6	39.72549	20.708128	112.0	13.0	39.72549019607843	20.708128963087532	2026	14193
29.60672950744629	7	51.05	24.432508	126.0	13.0	51.05	24.432509081140235	2042	16235
31.601261138916016	8	64.58064	33.0032	147.0	12.0	64.58064516129032	33.00320042501097	2002	18237
34.392305850982666	9	102.3	71.96673	350.0	9.0	102.3	71.96672842362642	2046	20283
36.426501512527466	10	78.73077	30.292875	145.0	23.0	78.73076923076923	30.292875136303397	2047	22330
37.90409255027771	11	71.10345	26.78567	136.0	8.0	71.10344827586206	26.785668874883655	2062	24392
39.2275927066803	12	72.32143	14.419861	108.0	42.0	72.32142857142857	14.419861232313703	2025	26417
40.67472290992737	13	79.30769	37.1864	198.0	23.0	79.3076923076923	37.18640077187982	2062	28479
42.052194118499756	14	80.68	29.500807	124.0	26.0	80.68	29.50080676862923	2017	30496
43.51019525527954	15	86.333336	32.279594	133.0	13.0	86.33333333333333	32.27959451762401	2072	32568
45.09223818778992	16	86.708336	36.00981	179.0	21.0	86.70833333333333	36.00981251301126	2081	34649
46.470391273498535	17	84.833336	21.615324	130.0	57.0	84.83333333333333	21.615323782497967	2036	36685
47.89424133300781	18	82.23077	23.27314	143.0	43.0	82.23076923076923	23.27314016746425	2138	38823
49.46902871131897	19	108.210526	40.129498	220.0	51.0	108.21052631578948	40.12949951472033	2056	40879
51.12774062156677	20	117.76471	50.451527	261.0	65.0	117.76470588235294	50.45152526320769	2002	42881
53.12317442893982	21	174.08333	72.08729	361.0	105.0	174.08333333333334	72.08728312878	2089	44970
55.14957237243652	22	297.42856	136.18774	572.0	160.0	297.42857142857144	136.1877455603709	2082	47052
60.47781848907471	23	272.75	84.809715	461.0	132.0	272.75	84.8097134767003	2182	49234
65.51837635040283	24	451.4	116.095825	648.0	313.0	451.4	116.09582249159527	2257	51491
73.99888730049133	25	866.6667	188.56181	1000.0	600.0	866.6666666666666	188.56180831641268	2600	54091
80.79074048995972	26	769.6667	167.42427	1000.0	607.0	769.6666666666666	167.4242780748625	2309	56400
87.20443654060364	27	569.25	272.84372	1000.0	312.0	569.25	272.84370525998946	2277	58677
95.23721766471863	28	677.25	226.89906	1000.0	409.0	677.25	226.8990689712058	2709	61386
