Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.199309825897217	0	18.686567	9.381165	76.0	8.0	18.686567164179106	9.38116397199034	5008	5008
5.799499034881592	1	27.729282	14.828622	89.0	9.0	27.7292817679558	14.828622242328844	5019	10027
9.462064981460571	2	41.355373	22.647444	134.0	10.0	41.35537190082645	22.647445080258894	5004	15031
11.36699104309082	3	43.12069	17.994806	99.0	13.0	43.12068965517241	17.994805367495115	5002	20033
14.98302960395813	4	48.92233	19.624973	126.0	19.0	48.922330097087375	19.624973845947988	5039	25072
17.35181713104248	5	56.93182	24.00653	123.0	21.0	56.93181818181818	24.006531050067423	5010	30082
20.909547805786133	6	57.204544	23.32145	135.0	24.0	57.20454545454545	23.321448911653043	5034	35116
24.672420501708984	7	64.12658	23.862673	150.0	30.0	64.12658227848101	23.86266990304015	5066	40182
27.030532836914062	8	69.47222	25.892391	158.0	32.0	69.47222222222223	25.89239067876368	5002	45184
33.490264892578125	9	74.64179	28.651121	200.0	37.0	74.64179104477611	28.651118856294804	5001	50185
37.2391996383667	10	77.95385	26.41004	139.0	32.0	77.95384615384616	26.410039331943313	5067	55252
41.84007430076599	11	84.13333	31.523254	200.0	36.0	84.13333333333334	31.52325420313638	5048	60300
46.28484272956848	12	97.05769	29.896238	182.0	59.0	97.0576923076923	29.89623944806595	5047	65347
50.48077845573425	13	98.05882	33.491238	200.0	41.0	98.05882352941177	33.49124074230536	5001	70348
54.798811197280884	14	112.55556	33.734623	200.0	57.0	112.55555555555556	33.73462155350234	5065	75413
59.508628368377686	15	140.19444	39.30283	200.0	65.0	140.19444444444446	39.30282676040014	5047	80460
65.10474991798401	16	179.46428	22.618708	200.0	122.0	179.46428571428572	22.618706137773195	5025	85485
70.95083212852478	17	200.0	0.0	200.0	200.0	200.0	0.0	5200	90685
76.63969683647156	18	199.92308	0.38461536	200.0	198.0	199.92307692307693	0.38461538461538464	5198	95883
83.11513638496399	19	196.92308	8.961126	200.0	160.0	196.92307692307693	8.961125774584854	5120	101003
89.69167828559875	20	194.5	18.524931	200.0	122.0	194.5	18.524931225866318	5057	106060
95.96017932891846	21	200.0	0.0	200.0	200.0	200.0	0.0	5200	111260
102.10534477233887	22	194.11539	19.303902	200.0	108.0	194.1153846153846	19.303899412926363	5047	116307
109.95629239082336	23	190.44444	18.945013	200.0	133.0	190.44444444444446	18.945014654175218	5142	121449
117.65510487556458	24	198.42308	7.884616	200.0	159.0	198.42307692307693	7.884615384615384	5159	126608
124.75512027740479	25	194.1923	14.589299	200.0	144.0	194.19230769230768	14.589298582731614	5049	131657
131.07522296905518	26	197.1923	14.038462	200.0	127.0	197.19230769230768	14.038461538461538	5127	136784
136.82362627983093	27	198.34616	4.9764237	200.0	179.0	198.34615384615384	4.976423705775895	5157	141941
144.2982029914856	28	199.07692	4.6153846	200.0	176.0	199.07692307692307	4.615384615384615	5176	147117
151.54409098625183	29	199.11539	3.4230766	200.0	183.0	199.1153846153846	3.423076923076923	5177	152294
161.29900765419006	30	198.5	7.5	200.0	161.0	198.5	7.5	5161	157455
