Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.7460031509399414	0	21.638298	10.066641	49.0	10.0	21.638297872340427	10.066640784155831	1017	1017
1.177849531173706	1	21.404255	11.337491	62.0	10.0	21.404255319148938	11.33749113765979	1006	2023
1.5079669952392578	2	22.863636	11.151011	64.0	10.0	22.863636363636363	11.151010775813736	1006	3029
1.8520481586456299	3	22.466667	11.678279	59.0	9.0	22.466666666666665	11.678279934229279	1011	4040
2.187150716781616	4	21.595745	10.416149	55.0	9.0	21.595744680851062	10.416148621492729	1015	5055
2.516270399093628	5	17.701754	8.32659	46.0	10.0	17.70175438596491	8.326590069487496	1009	6064
2.846388339996338	6	17.0	8.027038	45.0	9.0	17.0	8.02703764369729	1020	7084
3.186480760574341	7	13.103896	4.3112187	30.0	8.0	13.103896103896103	4.311218876025411	1009	8093
3.5096144676208496	8	12.084337	2.89247	21.0	8.0	12.08433734939759	2.892469738372418	1003	9096
3.8317534923553467	9	11.2	2.1817424	17.0	8.0	11.2	2.181742422927143	1008	10104
4.16386604309082	10	10.860215	3.3395364	38.0	8.0	10.86021505376344	3.3395363719472093	1010	11114
4.481016635894775	11	10.319588	1.891633	19.0	8.0	10.31958762886598	1.8916331881762496	1001	12115
4.7961745262146	12	9.796117	1.0645134	14.0	8.0	9.79611650485437	1.0645134108880916	1009	13124
5.136266231536865	13	9.490566	0.95409036	14.0	8.0	9.49056603773585	0.9540903305487193	1006	14130
5.499310493469238	14	9.533334	0.91616863	12.0	8.0	9.533333333333333	0.9161686959098087	1001	15131
5.827425718307495	15	9.462264	0.89204586	13.0	8.0	9.462264150943396	0.8920458603775547	1003	16134
6.158532619476318	16	9.383178	0.7317226	12.0	8.0	9.383177570093459	0.7317225843388181	1004	17138
6.475683927536011	17	9.364486	0.7900375	11.0	8.0	9.36448598130841	0.7900375403890861	1002	18140
6.793849945068359	18	9.35514	0.75197357	11.0	8.0	9.355140186915888	0.7519735585006145	1001	19141
7.116977691650391	19	9.420561	0.85420763	12.0	8.0	9.42056074766355	0.8542076525057833	1008	20149
7.436115980148315	20	9.351851	0.7112172	11.0	8.0	9.351851851851851	0.7112171988767231	1010	21159
7.754266977310181	21	9.364486	0.8133526	11.0	8.0	9.36448598130841	0.8133526251227879	1002	22161
8.084383487701416	22	9.305555	0.7988224	11.0	8.0	9.305555555555555	0.7988224358082447	1005	23166
8.403528928756714	23	9.420561	0.7738407	11.0	8.0	9.42056074766355	0.7738408054012879	1008	24174
8.723673105239868	24	9.429907	0.7376668	11.0	8.0	9.429906542056075	0.7376668134830324	1009	25183
9.04481554031372	25	9.383178	0.78114295	11.0	8.0	9.383177570093459	0.781142941830537	1004	26187
9.368956565856934	26	9.4811325	0.70351046	11.0	8.0	9.481132075471699	0.7035104976415908	1005	27192
9.679118394851685	27	9.314815	0.7533646	11.0	8.0	9.314814814814815	0.7533646521039997	1006	28198
9.99926471710205	28	9.342592	0.8183321	11.0	8.0	9.342592592592593	0.8183320551815887	1009	29207
10.325390577316284	29	9.324074	0.77970445	11.0	8.0	9.324074074074074	0.7797044039095805	1007	30214
10.644537448883057	30	9.342592	0.75965446	11.0	8.0	9.342592592592593	0.7596543687395803	1009	31223
10.95969557762146	31	9.462264	0.7669411	11.0	8.0	9.462264150943396	0.7669410976114209	1003	32226
11.292803764343262	32	9.392524	0.7331536	11.0	8.0	9.392523364485982	0.733153594671222	1005	33231
11.611951351165771	33	9.324074	0.77970445	11.0	8.0	9.324074074074074	0.7797044039095805	1007	34238
11.93209457397461	34	9.373832	0.704105	11.0	8.0	9.373831775700934	0.7041049795079388	1003	35241
12.253236770629883	35	9.4811325	0.7167949	11.0	8.0	9.481132075471699	0.7167949112683633	1005	36246
12.576388120651245	36	9.364486	0.7900375	11.0	8.0	9.36448598130841	0.7900375403890864	1002	37248
12.892528295516968	37	9.439252	0.71273553	11.0	8.0	9.439252336448599	0.7127355500911259	1010	38258
13.216661214828491	38	9.35514	0.61526287	11.0	8.0	9.355140186915888	0.6152628258180483	1001	39259
13.534809112548828	39	9.401869	0.6392141	10.0	8.0	9.401869158878505	0.6392140776658539	1006	40265
13.852972745895386	40	9.324074	0.71787626	11.0	8.0	9.324074074074074	0.7178762880074824	1007	41272
14.207011938095093	41	9.324074	0.73066056	11.0	8.0	9.324074074074074	0.7306605801614867	1007	42279
14.532143592834473	42	9.305555	0.77529365	11.0	8.0	9.305555555555555	0.7752936520529369	1005	43284
14.845305442810059	43	9.45283	0.7413918	11.0	8.0	9.452830188679245	0.7413918001656039	1002	44286
15.171433448791504	44	9.238532	0.72818846	11.0	8.0	9.238532110091743	0.7281884342379608	1007	45293
15.494569301605225	45	9.238532	0.8002189	11.0	8.0	9.238532110091743	0.8002188068754688	1007	46300
15.816710948944092	46	9.364486	0.778118	11.0	8.0	9.36448598130841	0.7781180671588279	1002	47302
16.139843702316284	47	9.439252	0.6860093	11.0	8.0	9.439252336448599	0.6860093197571053	1010	48312
16.46897029876709	48	9.561905	0.66079044	11.0	8.0	9.561904761904762	0.6607904289029202	1004	49316
16.799081325531006	49	9.439252	0.7633861	11.0	8.0	9.439252336448599	0.7633860880995191	1010	50326
17.133187770843506	50	9.401869	0.7837105	11.0	8.0	9.401869158878505	0.7837104782518366	1006	51332
17.454343557357788	51	9.420561	0.7367189	11.0	8.0	9.42056074766355	0.7367189598136956	1008	52340
17.77048397064209	52	9.238532	0.82282895	11.0	8.0	9.238532110091743	0.8228288926524279	1007	53347
18.085641622543335	53	9.296296	0.83065414	11.0	8.0	9.296296296296296	0.8306541293335482	1004	54351
18.414762496948242	54	9.401869	0.7085567	11.0	8.0	9.401869158878505	0.7085566886364435	1006	55357
18.731913328170776	55	9.296296	0.6839328	11.0	8.0	9.296296296296296	0.6839327893562737	1004	56361
19.062031269073486	56	9.181818	0.79979324	11.0	8.0	9.181818181818182	0.7997933617426461	1010	57371
