Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
63.92008996009827	0	-131.84508	36.901184	-22.117062	-267.75092	151.0	0.0	50132	50132
117.88479924201965	1	-112.48845	35.770657	-25.39896	-213.75497	151.0	0.0	50132	100264
169.44094848632812	2	-101.137566	35.17057	23.659948	-233.08623	151.0	0.0	50132	150396
220.67994570732117	3	-97.112	28.550777	-21.666172	-189.66348	151.0	0.0	50132	200528
273.0957968235016	4	-94.52331	27.853088	-4.8642187	-185.1622	151.0	0.0	50132	250660
324.9202289581299	5	-90.91436	25.425407	-18.805279	-161.485	151.0	0.0	50132	300792
377.5933918952942	6	-79.82811	26.228996	19.276386	-155.73257	151.0	0.0	50132	350924
435.25933504104614	7	-72.0317	25.995502	14.620418	-145.83392	151.0	0.0	50132	401056
489.15333890914917	8	-63.428806	26.383934	11.367794	-165.2421	151.0	0.0	50132	451188
549.2470808029175	9	-60.131405	30.046303	61.2044	-152.50536	151.0	0.0	50132	501320
606.0424647331238	10	-56.678333	39.712452	46.82811	-200.24419	151.0	0.0	50132	551452
665.1441512107849	11	-54.138683	34.24775	72.47194	-183.65991	151.0	0.0	50132	601584
722.3111352920532	12	-56.030426	35.51844	47.167107	-176.9709	151.0	0.0	50132	651716
778.4699416160583	13	-47.654972	35.236927	52.729713	-171.19456	151.0	0.0	50132	701848
832.7876486778259	14	-44.149796	31.964735	46.837776	-150.92728	151.0	0.0	50132	751980
889.7813801765442	15	-43.53471	31.15189	42.542503	-161.09586	151.0	0.0	50132	802112
946.5974650382996	16	-36.865524	32.231403	68.82567	-157.03104	151.0	0.0	50132	852244
1007.7778811454773	17	-30.889511	30.64069	70.307335	-148.28726	151.0	0.0	50132	902376
1064.5620515346527	18	-30.63309	27.372389	33.667267	-105.610954	151.0	0.0	50132	952508
1129.7860023975372	19	-28.32372	28.362072	59.338604	-132.63509	151.0	0.0	50132	1002640
1192.833534002304	20	-28.454985	28.84531	31.359215	-165.61041	151.0	0.0	50132	1052772
1256.6768267154694	21	-21.060593	26.896282	44.649025	-109.990326	151.0	0.0	50132	1102904
1534.5361394882202	22	-16.715977	25.439468	55.885082	-115.534874	151.0	0.0	50132	1153036
1583.168107509613	23	-16.879179	26.454054	44.510246	-119.424805	151.0	0.0	50132	1203168
1626.374582529068	24	-14.985045	27.771065	79.78083	-115.14835	151.0	0.0	50132	1253300
1669.4384388923645	25	-12.239192	31.453093	69.898	-119.06421	151.0	0.0	50132	1303432
