Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
17.40592622756958	0	8.583333	3.5463204	16.0	3.0	8.583333333333334	3.5463204718255352	103	103
17.658252716064453	1	7.714286	3.1719434	15.0	4.0	7.714285714285714	3.1719433301677884	108	211
17.76596426963806	2	1.9423077	0.4563004	3.0	1.0	1.9423076923076923	0.45630040452710274	101	312
17.860711097717285	3	4.076923	1.9199975	12.0	3.0	4.076923076923077	1.9199975345151823	106	418
17.955026149749756	4	2.9705882	1.617647	8.0	1.0	2.9705882352941178	1.6176470588235294	101	519
18.062745332717896	5	2.8333333	0.6454972	5.0	2.0	2.8333333333333335	0.6454972243679028	102	621
18.15793514251709	6	3.1875	1.8781224	11.0	1.0	3.1875	1.87812240016459	102	723
18.267160892486572	7	2.8611112	1.2053764	8.0	2.0	2.861111111111111	1.2053763307637297	103	826
18.356919765472412	8	8.916667	5.23543	22.0	3.0	8.916666666666666	5.235429516498357	107	933
18.444686889648438	9	13.25	6.219928	21.0	3.0	13.25	6.219927652312364	106	1039
18.550402879714966	10	20.2	12.237647	42.0	6.0	20.2	12.237646832622685	101	1140
18.647143840789795	11	3.8846154	1.3957883	7.0	2.0	3.8846153846153846	1.3957882547403118	101	1241
18.717957496643066	12	4.08	1.3833293	9.0	3.0	4.08	1.3833293172632464	102	1343
18.78776788711548	13	6.1764708	2.7914848	11.0	3.0	6.176470588235294	2.791484827695217	105	1448
18.85957646369934	14	16.0	10.056981	37.0	4.0	16.0	10.05698051817031	112	1560
18.929388761520386	15	21.6	5.4258637	30.0	16.0	21.6	5.4258639865002145	108	1668
19.011170148849487	16	7.6	5.364078	22.0	3.0	7.6	5.364078050637717	114	1782
19.09295129776001	17	5.3636365	4.406044	19.0	2.0	5.363636363636363	4.406043933110049	118	1900
19.193681955337524	18	5.1	2.9308703	12.0	2.0	5.1	2.930870177950569	102	2002
19.269479513168335	19	4.909091	2.2944417	9.0	2.0	4.909090909090909	2.2944417207498113	108	2110
19.338300704956055	20	5.3157897	2.8479474	12.0	2.0	5.315789473684211	2.847947212309196	101	2211
19.41110610961914	21	5.4736843	3.1684036	18.0	3.0	5.473684210526316	3.1684035670089283	104	2315
19.48391103744507	22	5.1	1.7291616	9.0	3.0	5.1	1.7291616465790582	102	2417
19.556716680526733	23	4.521739	1.741303	10.0	2.0	4.521739130434782	1.7413029908261555	104	2521
19.638508796691895	24	5.5789475	4.1966877	21.0	3.0	5.578947368421052	4.196687785105174	106	2627
19.71529197692871	25	5.6666665	1.8856181	11.0	4.0	5.666666666666667	1.8856180831641267	102	2729
19.78809666633606	26	5.7222223	2.328699	11.0	3.0	5.722222222222222	2.328699101681632	103	2832
19.860902309417725	27	7.923077	4.6815767	21.0	3.0	7.923076923076923	4.681576632216289	103	2935
19.93271231651306	28	7.8461537	5.8024683	21.0	2.0	7.846153846153846	5.802468358660342	102	3037
20.01349449157715	29	7.4666667	5.584104	22.0	2.0	7.466666666666667	5.584104424365846	112	3149
20.0902898311615	30	7.2	4.1505017	15.0	3.0	7.2	4.150501977672902	108	3257
20.15910792350769	31	8.416667	6.5122747	27.0	3.0	8.416666666666666	6.512274734854345	101	3358
20.239890098571777	32	8.769231	4.209035	17.0	4.0	8.76923076923077	4.2090350831706	114	3472
20.31369662284851	33	10.181818	3.8569462	18.0	4.0	10.181818181818182	3.8569460791993504	112	3584
20.398471117019653	34	15.571428	9.378655	37.0	7.0	15.571428571428571	9.378655749811344	109	3693
20.47332501411438	35	15.714286	6.318098	28.0	8.0	15.714285714285714	6.318098396427423	110	3803
20.54710817337036	36	6.5	1.9685019	10.0	4.0	6.5	1.9685019685029528	104	3907
20.614927768707275	37	5.611111	2.0585566	10.0	3.0	5.611111111111111	2.0585563681832117	101	4008
20.69670820236206	38	11.555555	5.0135617	24.0	7.0	11.555555555555555	5.013561854523768	104	4112
20.769895792007446	39	13.5	6.2849026	27.0	7.0	13.5	6.284902544988268	108	4220
20.841806173324585	40	11.888889	5.1303988	20.0	4.0	11.88888888888889	5.1303983913845315	107	4327
20.913612127304077	41	13.125	7.8332224	30.0	5.0	13.125	7.833222516946649	105	4432
20.98841118812561	42	14.0	4.527693	21.0	5.0	14.0	4.527692569068709	112	4544
21.063213348388672	43	22.2	8.207314	34.0	10.0	22.2	8.207313811473277	111	4655
21.13900876045227	44	16.571428	7.168525	26.0	2.0	16.571428571428573	7.168525308739645	116	4771
21.2118136882782	45	15.428572	11.574074	40.0	2.0	15.428571428571429	11.57407377173091	108	4879
21.294594049453735	46	14.222222	10.075027	35.0	2.0	14.222222222222221	10.07502718802814	128	5007
21.36939311027527	47	17.285715	9.0981045	28.0	7.0	17.285714285714285	9.098104758908947	121	5128
21.45117497444153	48	11.666667	4.3716254	22.0	7.0	11.666666666666666	4.371625682868	105	5233
21.53195810317993	49	9.0	5.612486	26.0	5.0	9.0	5.612486080160912	108	5341
21.61673355102539	50	9.363636	4.6372547	22.0	5.0	9.363636363636363	4.637254816311581	103	5444
21.69552183151245	51	11.1	6.040695	26.0	5.0	11.1	6.040695324215583	111	5555
21.7663311958313	52	10.3	6.885492	27.0	5.0	10.3	6.8854919940408035	103	5658
21.86008048057556	53	12.1	9.115372	36.0	5.0	12.1	9.115371632577576	121	5779
21.927900791168213	54	9.636364	3.7239451	16.0	4.0	9.636363636363637	3.7239452996843716	106	5885
22.00469422340393	55	12.111111	10.311207	40.0	5.0	12.11111111111111	10.311206896106826	109	5994
22.077500343322754	56	15.571428	10.210038	29.0	2.0	15.571428571428571	10.210039077260364	109	6103
22.149309635162354	57	27.0	9.617692	43.0	19.0	27.0	9.617692030835672	108	6211
22.221739768981934	58	15.428572	7.8167796	26.0	6.0	15.428571428571429	7.816779440173973	108	6319
22.299532890319824	59	26.5	7.5	34.0	14.0	26.5	7.5	106	6425
22.391287803649902	60	10.363636	5.6451545	23.0	2.0	10.363636363636363	5.645154435003645	114	6539
22.464092016220093	61	4.952381	1.4630754	9.0	3.0	4.9523809523809526	1.4630753805464016	104	6643
22.534902811050415	62	6.5	1.6583124	9.0	4.0	6.5	1.6583123951777	104	6747
22.609703063964844	63	20.2	10.047885	32.0	6.0	20.2	10.047885349664377	101	6848
