Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
7.132025480270386	0	18.686567	9.381165	76.0	8.0	18.686567164179106	9.38116397199034	5008	5008
10.86803388595581	1	26.930107	14.835676	92.0	8.0	26.93010752688172	14.83567543389366	5009	10017
19.576849937438965	2	35.34507	17.393154	102.0	12.0	35.34507042253521	17.393153005533925	5019	15036
23.951151847839355	3	42.445377	18.994339	120.0	16.0	42.445378151260506	18.994336829162812	5051	20087
29.00666832923889	4	51.795918	22.744345	165.0	20.0	51.795918367346935	22.74434631865079	5076	25163
34.18980932235718	5	55.933334	22.688128	128.0	18.0	55.93333333333333	22.68812709571046	5034	30197
38.67282247543335	6	58.724136	23.318233	142.0	22.0	58.724137931034484	23.318233039253403	5109	35306
41.60863995552063	7	60.416668	25.763672	170.0	17.0	60.416666666666664	25.76367336152524	5075	40381
46.031259298324585	8	69.12162	24.609356	145.0	30.0	69.12162162162163	24.609354792767103	5115	45496
50.42178964614868	9	68.712326	22.252275	164.0	27.0	68.71232876712328	22.252276751025747	5016	50512
54.88852286338806	10	75.0597	28.930634	146.0	31.0	75.05970149253731	28.93063273346531	5029	55541
59.20756554603577	11	79.93651	26.329338	159.0	37.0	79.93650793650794	26.329338464837445	5036	60577
64.0346748828888	12	87.18965	37.31435	200.0	46.0	87.1896551724138	37.31434821405453	5057	65634
68.66050291061401	13	94.84906	34.828636	199.0	53.0	94.84905660377359	34.82863505600988	5027	70661
71.43024587631226	14	103.36	33.08278	200.0	64.0	103.36	33.08278101973896	5168	75829
75.6411235332489	15	112.37778	32.200268	200.0	66.0	112.37777777777778	32.200268383207884	5057	80886
80.04482316970825	16	132.21053	41.88591	200.0	65.0	132.21052631578948	41.88590888211555	5024	85910
84.93234968185425	17	181.64285	28.710642	200.0	92.0	181.64285714285714	28.710642981447897	5086	90996
89.82983255386353	18	193.8077	13.112	200.0	147.0	193.80769230769232	13.112000465719097	5039	96035
95.21474027633667	19	200.0	0.0	200.0	200.0	200.0	0.0	5200	101235
104.45226192474365	20	200.0	0.0	200.0	200.0	200.0	0.0	5200	106435
110.84044289588928	21	200.0	0.0	200.0	200.0	200.0	0.0	5200	111635
117.72204566001892	22	200.0	0.0	200.0	200.0	200.0	0.0	5200	116835
124.2887315750122	23	200.0	0.0	200.0	200.0	200.0	0.0	5200	122035
129.7374427318573	24	200.0	0.0	200.0	200.0	200.0	0.0	5200	127235
134.66970872879028	25	199.61539	1.9230769	200.0	190.0	199.6153846153846	1.9230769230769234	5190	132425
139.6992907524109	26	198.23077	8.846153	200.0	154.0	198.23076923076923	8.846153846153847	5154	137579
144.80883169174194	27	199.92308	0.38461536	200.0	198.0	199.92307692307693	0.38461538461538464	5198	142777
149.93152284622192	28	199.1923	2.8825636	200.0	187.0	199.19230769230768	2.8825633727002664	5179	147956
155.11755967140198	29	198.26923	8.653846	200.0	155.0	198.26923076923077	8.653846153846153	5155	153111
160.19364023208618	30	198.03847	9.807693	200.0	149.0	198.03846153846155	9.80769230769231	5149	158260
165.28273940086365	31	200.0	0.0	200.0	200.0	200.0	0.0	5200	163460
170.16246151924133	32	195.76923	15.875254	200.0	123.0	195.76923076923077	15.875253340940837	5090	168550
175.06683158874512	33	196.15384	14.803046	200.0	124.0	196.15384615384616	14.803046224165922	5100	173650
180.10418367385864	34	197.34616	9.277526	200.0	161.0	197.34615384615384	9.277525812796243	5131	178781
184.91859245300293	35	193.88461	21.733223	200.0	103.0	193.8846153846154	21.73321973929971	5041	183822
189.97217965126038	36	195.42308	22.884615	200.0	81.0	195.42307692307693	22.884615384615383	5081	188903
195.0707869529724	37	200.0	0.0	200.0	200.0	200.0	0.0	5200	194103
200.09021949768066	38	200.0	0.0	200.0	200.0	200.0	0.0	5200	199303
204.99054479599	39	200.0	0.0	200.0	200.0	200.0	0.0	5200	204503
