Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.169166088104248	0	21.135021	11.319614	71.0	8.0	21.135021097046412	11.319614306041068	5009	5009
4.12294340133667	1	21.851528	11.61443	70.0	8.0	21.851528384279476	11.614430108576611	5004	10013
5.991950511932373	2	20.85124	11.69563	80.0	8.0	20.85123966942149	11.695631138139493	5046	15059
7.76620078086853	3	19.566406	9.833947	79.0	8.0	19.56640625	9.8339477174714	5009	20068
9.539459466934204	4	19.77075	9.7479515	60.0	9.0	19.770750988142293	9.747950743863631	5002	25070
11.2588632106781	5	17.683098	7.6096396	54.0	8.0	17.683098591549296	7.609639659723914	5022	30092
13.038106203079224	6	17.87143	8.270725	68.0	8.0	17.87142857142857	8.270725358708491	5004	35096
14.824328899383545	7	16.521452	7.992903	60.0	8.0	16.52145214521452	7.9929033211865725	5006	40102
16.515807390213013	8	16.035257	6.537518	52.0	8.0	16.03525641025641	6.537518000045618	5003	45105
18.165396451950073	9	14.755162	5.66693	40.0	8.0	14.755162241887906	5.6669300128145	5002	50107
19.85787057876587	10	13.265252	4.249348	43.0	8.0	13.26525198938992	4.249348460297396	5001	55108
21.53638243675232	11	12.772959	3.6682563	33.0	8.0	12.77295918367347	3.668256469897691	5007	60115
23.177993535995483	12	11.881516	2.957069	31.0	8.0	11.881516587677725	2.9570687377649896	5014	65129
24.824591159820557	13	11.131111	2.3866594	27.0	8.0	11.13111111111111	2.3866594247769295	5009	70138
26.52803635597229	14	10.541053	1.7265418	20.0	8.0	10.541052631578948	1.726541705371698	5007	75145
28.795971632003784	15	10.294239	1.7829347	22.0	8.0	10.294238683127572	1.7829345742670382	5003	80148
