Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.765070676803589	0	18.686567	9.381165	76.0	8.0	18.686567164179106	9.38116397199034	5008	5008
7.587636232376099	1	28.448864	16.20633	96.0	8.0	28.448863636363637	16.206329391476693	5007	10015
9.165107727050781	2	36.345325	19.407673	106.0	9.0	36.34532374100719	19.40767193486027	5052	15067
11.127429246902466	3	45.627274	22.777525	139.0	13.0	45.627272727272725	22.77752444482742	5019	20086
13.507860660552979	4	50.18	21.95877	150.0	13.0	50.18	21.958770457382172	5018	25104
15.350603580474854	5	56.595505	29.071674	192.0	22.0	56.59550561797753	29.071673962665816	5037	30141
16.99832582473755	6	57.113636	20.944424	120.0	18.0	57.11363636363637	20.944424197353282	5026	35167
20.228485107421875	7	58.929413	23.55059	173.0	21.0	58.92941176470588	23.55059046857817	5009	40176
21.798897981643677	8	64.166664	20.476013	120.0	25.0	64.16666666666667	20.476012649368382	5005	45181
24.984162092208862	9	71.87143	29.846714	193.0	34.0	71.87142857142857	29.84671383135189	5031	50212
26.572824954986572	10	72.50725	29.821995	183.0	32.0	72.5072463768116	29.821995184182185	5003	55215
29.705443143844604	11	76.69697	29.742823	197.0	33.0	76.6969696969697	29.742821745132357	5062	60277
31.81126832962036	12	83.73333	33.711456	200.0	40.0	83.73333333333333	33.711455356039174	5024	65301
33.922624588012695	13	89.10526	29.274075	178.0	39.0	89.10526315789474	29.27407344063926	5079	70380
36.14919328689575	14	94.98148	35.856964	200.0	51.0	94.98148148148148	35.856964167183676	5129	75509
38.28978896141052	15	92.29091	28.742538	190.0	46.0	92.2909090909091	28.74253909659006	5076	80585
40.4163556098938	16	107.76596	38.31072	200.0	62.0	107.76595744680851	38.31071888558219	5065	85650
42.54266905784607	17	119.42857	41.03027	200.0	56.0	119.42857142857143	41.030269231352584	5016	90666
44.723121881484985	18	133.60527	34.0924	200.0	75.0	133.60526315789474	34.09239726458873	5077	95743
46.910335302352905	19	152.9697	38.18415	200.0	91.0	152.96969696969697	38.18415096288848	5048	100791
49.09203839302063	20	180.42857	22.217157	200.0	122.0	180.42857142857142	22.21715645208285	5052	105843
51.305042028427124	21	200.0	0.0	200.0	200.0	200.0	0.0	5200	111043
53.49129772186279	22	198.5	5.597046	200.0	173.0	198.5	5.597045924139186	5161	116204
55.63407611846924	23	196.88461	9.099142	200.0	161.0	196.8846153846154	9.099141646233717	5119	121323
57.78707957267761	24	183.57143	22.404448	200.0	128.0	183.57142857142858	22.404445622988963	5140	126463
