Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
6.974446535110474	0	15.805032	6.5803957	48.0	8.0	15.80503144654088	6.580395877503989	5026	5026
10.78525447845459	1	23.71564	14.481388	113.0	9.0	23.71563981042654	14.481388347699903	5004	10030
19.63469362258911	2	33.393333	20.16991	127.0	10.0	33.39333333333333	20.169910482917096	5009	15039
24.147626161575317	3	48.59223	24.223248	163.0	11.0	48.592233009708735	24.223248438567857	5005	20044
29.36770248413086	4	61.182926	29.373178	170.0	21.0	61.18292682926829	29.37317842770621	5017	25061
34.66852879524231	5	69.34247	27.676813	149.0	23.0	69.34246575342466	27.67681348853159	5062	30123
39.42281723022461	6	86.15254	33.484028	163.0	26.0	86.15254237288136	33.484027843958444	5083	35206
44.110970973968506	7	84.88333	36.567787	200.0	33.0	84.88333333333334	36.567787129597484	5093	40299
49.062424659729004	8	109.93617	44.347466	200.0	41.0	109.93617021276596	44.34746952665773	5167	45466
54.239581823349	9	128.2	40.1187	200.0	51.0	128.2	40.11869888219208	5128	50594
59.42799258232117	10	156.30302	41.19759	200.0	66.0	156.3030303030303	41.19759102142719	5158	55752
64.97220873832703	11	175.58621	31.505356	200.0	84.0	175.58620689655172	31.50535503620287	5092	60844
69.96301937103271	12	179.35715	28.141497	200.0	106.0	179.35714285714286	28.141497429081852	5022	65866
75.02875924110413	13	189.92592	21.818996	200.0	126.0	189.92592592592592	21.818996015069626	5128	70994
79.90900206565857	14	191.74074	19.481411	200.0	122.0	191.74074074074073	19.481411068736293	5177	76171
84.86453008651733	15	193.61539	19.64899	200.0	119.0	193.6153846153846	19.648990819802588	5034	81205
89.76001930236816	16	191.07408	24.831171	200.0	107.0	191.07407407407408	24.83117205498248	5159	86364
95.00316500663757	17	197.34616	13.269231	200.0	131.0	197.34615384615384	13.269230769230768	5131	91495
104.03338241577148	18	190.22223	16.012342	200.0	145.0	190.22222222222223	16.01234091969051	5136	96631
110.27705574035645	19	194.3077	13.1844	200.0	140.0	194.30769230769232	13.184399962336698	5052	101683
116.15224361419678	20	194.03847	11.328931	200.0	157.0	194.03846153846155	11.328930865541242	5045	106728
122.52757239341736	21	184.60715	18.305616	200.0	141.0	184.60714285714286	18.305618352443222	5169	111897
128.86781287193298	22	177.27586	19.622112	200.0	131.0	177.27586206896552	19.622113759602154	5141	117038
133.31681513786316	23	190.55556	11.951549	200.0	151.0	190.55555555555554	11.951548275133206	5145	122183
138.14354610443115	24	197.42308	5.9431477	200.0	177.0	197.42307692307693	5.943147812158113	5133	127316
142.99182748794556	25	200.0	0.0	200.0	200.0	200.0	0.0	5200	132516
148.6742753982544	26	197.96153	10.192307	200.0	147.0	197.96153846153845	10.192307692307695	5147	137663
153.8496174812317	27	200.0	0.0	200.0	200.0	200.0	0.0	5200	142863
158.95597887039185	28	198.8077	5.961538	200.0	169.0	198.80769230769232	5.961538461538463	5169	148032
163.9870309829712	29	200.0	0.0	200.0	200.0	200.0	0.0	5200	153232
169.05692148208618	30	200.0	0.0	200.0	200.0	200.0	0.0	5200	158432
173.95840573310852	31	199.76923	1.1538461	200.0	194.0	199.76923076923077	1.1538461538461535	5194	163626
178.99456572532654	32	200.0	0.0	200.0	200.0	200.0	0.0	5200	168826
183.921639919281	33	200.0	0.0	200.0	200.0	200.0	0.0	5200	174026
188.92490410804749	34	200.0	0.0	200.0	200.0	200.0	0.0	5200	179226
194.0914032459259	35	200.0	0.0	200.0	200.0	200.0	0.0	5200	184426
199.1416141986847	36	200.0	0.0	200.0	200.0	200.0	0.0	5200	189626
204.0504868030548	37	200.0	0.0	200.0	200.0	200.0	0.0	5200	194826
209.0561385154724	38	200.0	0.0	200.0	200.0	200.0	0.0	5200	200026
213.96023988723755	39	200.0	0.0	200.0	200.0	200.0	0.0	5200	205226
219.06953477859497	40	200.0	0.0	200.0	200.0	200.0	0.0	5200	210426
224.10187411308289	41	200.0	0.0	200.0	200.0	200.0	0.0	5200	215626
229.15505290031433	42	200.0	0.0	200.0	200.0	200.0	0.0	5200	220826
234.46567273139954	43	200.0	0.0	200.0	200.0	200.0	0.0	5200	226026
239.65977382659912	44	200.0	0.0	200.0	200.0	200.0	0.0	5200	231226
244.773588180542	45	200.0	0.0	200.0	200.0	200.0	0.0	5200	236426
249.76957869529724	46	200.0	0.0	200.0	200.0	200.0	0.0	5200	241626
254.84052801132202	47	200.0	0.0	200.0	200.0	200.0	0.0	5200	246826
260.1090543270111	48	200.0	0.0	200.0	200.0	200.0	0.0	5200	252026
265.21665716171265	49	200.0	0.0	200.0	200.0	200.0	0.0	5200	257226
270.3129811286926	50	200.0	0.0	200.0	200.0	200.0	0.0	5200	262426
275.6102340221405	51	200.0	0.0	200.0	200.0	200.0	0.0	5200	267626
281.00507044792175	52	200.0	0.0	200.0	200.0	200.0	0.0	5200	272826
286.183221578598	53	200.0	0.0	200.0	200.0	200.0	0.0	5200	278026
291.2769911289215	54	200.0	0.0	200.0	200.0	200.0	0.0	5200	283226
296.39011216163635	55	200.0	0.0	200.0	200.0	200.0	0.0	5200	288426
301.34501123428345	56	200.0	0.0	200.0	200.0	200.0	0.0	5200	293626
306.36073660850525	57	200.0	0.0	200.0	200.0	200.0	0.0	5200	298826
311.2463278770447	58	197.57692	12.115385	200.0	137.0	197.57692307692307	12.115384615384615	5137	303963
316.20895981788635	59	200.0	0.0	200.0	200.0	200.0	0.0	5200	309163
321.2857663631439	60	200.0	0.0	200.0	200.0	200.0	0.0	5200	314363
326.48103189468384	61	200.0	0.0	200.0	200.0	200.0	0.0	5200	319563
331.62708497047424	62	200.0	0.0	200.0	200.0	200.0	0.0	5200	324763
336.54309368133545	63	195.42308	22.884615	200.0	81.0	195.42307692307693	22.884615384615387	5081	329844
341.538188457489	64	200.0	0.0	200.0	200.0	200.0	0.0	5200	335044
346.5953998565674	65	196.96153	15.192308	200.0	121.0	196.96153846153845	15.192307692307695	5121	340165
351.46078395843506	66	198.92308	5.384615	200.0	172.0	198.92307692307693	5.384615384615385	5172	345337
356.48581075668335	67	200.0	0.0	200.0	200.0	200.0	0.0	5200	350537
361.8417854309082	68	200.0	0.0	200.0	200.0	200.0	0.0	5200	355737
367.5120449066162	69	200.0	0.0	200.0	200.0	200.0	0.0	5200	360937
371.76407408714294	70	200.0	0.0	200.0	200.0	200.0	0.0	5200	366137
377.76283597946167	71	200.0	0.0	200.0	200.0	200.0	0.0	5200	371337
383.60050201416016	72	200.0	0.0	200.0	200.0	200.0	0.0	5200	376537
388.99028992652893	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	381737
