Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
15.849000692367554	0	14.194346	9.351841	63.0	3.0	14.19434628975265	9.351840950652576	4017	4017
19.47424030303955	1	26.979866	14.046169	73.0	6.0	26.97986577181208	14.046170176467253	4020	8037
21.304877281188965	2	47.541176	24.644558	186.0	12.0	47.54117647058823	24.64455694166992	4041	12078
24.72273063659668	3	39.4466	21.7165	104.0	10.0	39.44660194174757	21.71649999305472	4063	16141
26.46856164932251	4	38.51923	16.752716	86.0	10.0	38.51923076923077	16.752715491267704	4006	20147
29.881908416748047	5	47.86905	24.185678	125.0	7.0	47.86904761904762	24.185680416068692	4021	24168
34.12933802604675	6	76.603775	39.30737	161.0	15.0	76.60377358490567	39.3073710609387	4060	28228
39.782227516174316	7	91.25	38.67941	190.0	16.0	91.25	38.67940784072439	4015	32243
44.7838499546051	8	96.64286	45.78148	195.0	24.0	96.64285714285714	45.7814796347936	4059	36302
49.49752354621887	9	97.64286	38.569553	175.0	26.0	97.64285714285714	38.56955462819978	4101	40403
54.095553398132324	10	84.918365	34.992615	183.0	9.0	84.91836734693878	34.99261539279854	4161	44564
56.7322952747345	11	81.67347	22.980371	162.0	51.0	81.6734693877551	22.980371176112886	4002	48566
61.584964752197266	12	89.26087	38.16294	219.0	8.0	89.26086956521739	38.16294286267122	4106	52672
64.4443428516388	13	84.708336	24.42246	157.0	41.0	84.70833333333333	24.422460916587053	4066	56738
68.72221946716309	14	80.94	31.046036	151.0	34.0	80.94	31.046036784104988	4047	60785
71.50801968574524	15	81.4	27.32764	163.0	44.0	81.4	27.3276416838336	4070	64855
76.16929888725281	16	75.0	19.086548	125.0	43.0	75.0	19.086547521652424	4050	68905
80.68693375587463	17	83.395836	27.109915	166.0	45.0	83.39583333333333	27.10991484012609	4003	72908
85.02528214454651	18	76.66038	19.489662	128.0	48.0	76.66037735849056	19.48966189066187	4063	76971
