Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.9258570671081543	0	15.805032	6.5803957	48.0	8.0	15.80503144654088	6.580395877503989	5026	5026
3.593391180038452	1	12.760815	4.040355	33.0	8.0	12.760814249363868	4.04035512869916	5015	10041
5.122304439544678	2	11.196868	2.6328995	23.0	8.0	11.196868008948545	2.6328995827800608	5005	15046
6.649221420288086	3	10.401247	1.7867376	23.0	8.0	10.401247401247401	1.7867374951073702	5003	20049
8.147216558456421	4	10.156187	1.6857436	20.0	8.0	10.156186612576064	1.685743605267747	5007	25056
9.637251138687134	5	9.928572	1.6374998	22.0	8.0	9.928571428571429	1.6374998918142285	5004	30060
11.169149398803711	6	9.656371	1.1311951	14.0	8.0	9.656370656370656	1.1311950635855268	5002	35062
12.73095965385437	7	9.649325	1.2006559	19.0	8.0	9.64932562620424	1.2006559414456142	5008	40070
14.261866569519043	8	9.486742	0.90234035	13.0	8.0	9.486742424242424	0.9023403881457216	5009	45079
15.755871534347534	9	9.475379	0.9228578	13.0	8.0	9.475378787878787	0.922857802256886	5003	50082
17.234918117523193	10	9.465029	0.8647727	13.0	8.0	9.465028355387524	0.8647726894906994	5007	55089
18.77380394935608	11	9.345149	0.8343683	12.0	8.0	9.345149253731343	0.8343683240100761	5009	60098
20.25883173942566	12	9.341418	0.82466704	13.0	8.0	9.341417910447761	0.8246669639741007	5007	65105
21.74984574317932	13	9.234318	0.76986814	12.0	8.0	9.234317343173432	0.769868078766034	5005	70110
23.24285364151001	14	9.314712	0.77413225	12.0	8.0	9.314711359404097	0.7741322772035758	5002	75112
24.74882745742798	15	9.299256	0.7576373	12.0	8.0	9.299256505576208	0.7576373255750521	5003	80115
26.250810623168945	16	9.32216	0.76134044	12.0	8.0	9.322160148975792	0.761340450531085	5006	85121
27.7597758769989	17	9.314712	0.7546427	12.0	8.0	9.314711359404097	0.7546427130249226	5002	90123
29.274725198745728	18	9.283859	0.7479962	13.0	8.0	9.283858998144712	0.7479961769120635	5004	95127
30.764743089675903	19	9.256931	0.7387937	13.0	8.0	9.256931608133087	0.738793674370105	5008	100135
32.26772332191467	20	9.335821	0.7624002	12.0	8.0	9.335820895522389	0.762400273397649	5004	105139
33.766722679138184	21	9.304832	0.78556615	12.0	8.0	9.304832713754648	0.7855661597511486	5006	110145
35.31058645248413	22	9.332089	0.7517244	11.0	8.0	9.332089552238806	0.7517244599068116	5002	115147
37.59148716926575	23	9.264814	0.7566146	11.0	8.0	9.264814814814814	0.756614635364125	5003	120150
