Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
16.05744171142578	0	7.8395305	4.347625	27.0	3.0	7.839530332681018	4.347624919523388	4006	4006
19.68966293334961	1	23.261627	14.664707	83.0	4.0	23.261627906976745	14.664707425023753	4001	8007
21.519301414489746	2	46.310345	21.036533	136.0	7.0	46.310344827586206	21.03653654944265	4029	12036
24.952120542526245	3	44.54945	20.588734	92.0	12.0	44.54945054945055	20.588732508134413	4054	16090
26.8106427192688	4	44.855556	22.31968	114.0	9.0	44.855555555555554	22.319677970153556	4037	20127
30.27186417579651	5	44.130436	24.179678	108.0	9.0	44.130434782608695	24.17967948114623	4060	24187
35.70013976097107	6	53.06579	27.392056	128.0	13.0	53.06578947368421	27.39205394112631	4033	28220
40.7665901184082	7	74.111115	32.009644	186.0	24.0	74.11111111111111	32.009643608616095	4002	32222
45.77392840385437	8	98.92683	43.863087	209.0	20.0	98.92682926829268	43.863085342918126	4056	36278
51.362852573394775	9	145.67857	61.854702	330.0	32.0	145.67857142857142	61.854699308384106	4079	40357
56.270246744155884	10	135.23334	41.053368	227.0	77.0	135.23333333333332	41.05336635269864	4057	44414
61.32964539527893	11	114.24324	40.203136	271.0	38.0	114.24324324324324	40.20313649550204	4227	48641
64.41989517211914	12	103.23077	28.173874	212.0	47.0	103.23076923076923	28.17387545906035	4026	52667
68.83491659164429	13	89.32609	16.542507	147.0	63.0	89.32608695652173	16.542506970287295	4109	56776
71.64064693450928	14	95.28571	26.45327	166.0	44.0	95.28571428571429	26.45327031208205	4002	60778
76.65799021720886	15	111.0	31.077932	183.0	33.0	111.0	31.077931685326774	4107	64885
81.6912145614624	16	119.94118	33.85605	221.0	54.0	119.94117647058823	33.856045751239684	4078	68963
89.10303139686584	17	168.83333	50.920418	286.0	104.0	168.83333333333334	50.9204172104755	4052	73015
95.91745090484619	18	213.2	75.15491	377.0	66.0	213.2	75.15490669277689	4264	77279
107.33245348930359	19	459.77777	241.5256	1000.0	215.0	459.77777777777777	241.52560378550058	4138	81417
128.94119381904602	20	708.3333	338.05603	1000.0	230.0	708.3333333333334	338.0560440058555	4250	85667
149.74696278572083	21	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	90667
182.14197325706482	22	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	95667
203.31886649131775	23	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	100667
226.65032124519348	24	841.2	224.40535	1000.0	426.0	841.2	224.40534752986613	4206	104873
256.2702691555023	25	998.8	2.3999999	1000.0	994.0	998.8	2.4	4994	109867
282.05727672576904	26	780.1667	310.89786	1000.0	337.0	780.1666666666666	310.89784853263654	4681	114548
302.7900159358978	27	659.1429	204.9407	1000.0	368.0	659.1428571428571	204.94070820008167	4614	119162
330.4110572338104	28	872.8	184.74133	1000.0	525.0	872.8	184.74133267896497	4364	123526
355.0476002693176	29	862.4	275.2	1000.0	312.0	862.4	275.2	4312	127838
370.03946709632874	30	447.45456	313.85474	1000.0	77.0	447.45454545454544	313.8547329393485	4922	132760
423.7089328765869	31	367.18182	265.3724	1000.0	68.0	367.1818181818182	265.3724032311842	4039	136799
430.67355370521545	32	256.5	156.73784	642.0	93.0	256.5	156.73783844368916	4104	140903
448.68098282814026	33	401.8	271.81973	866.0	87.0	401.8	271.8197196672824	4018	144921
464.49827790260315	34	560.75	220.94386	1000.0	158.0	560.75	220.94385599061133	4486	149407
482.77503657341003	35	693.8333	306.86935	1000.0	211.0	693.8333333333334	306.86936236052554	4163	153570
504.8450949192047	36	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	158570
537.9538948535919	37	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	163570
573.4838213920593	38	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	168570
600.5325660705566	39	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	173570
629.1300876140594	40	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	178570
660.188414812088	41	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	183570
688.9534769058228	42	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	188570
714.4436423778534	43	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	193570
742.5474298000336	44	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	198570
769.3174090385437	45	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	203570
785.4957592487335	46	954.8	90.4	1000.0	774.0	954.8	90.39999999999999	4774	208344
798.3226633071899	47	819.2	160.03424	1000.0	588.0	819.2	160.0342463349642	4096	212440
803.7745304107666	48	135.35484	154.09811	883.0	49.0	135.3548387096774	154.09811461598028	4196	216636
809.2570245265961	49	119.166664	131.81436	727.0	51.0	119.16666666666667	131.8143686317155	4290	220926
816.7577967643738	50	100.520836	140.64064	1000.0	49.0	100.52083333333333	140.64064573457733	4825	225751
821.9779944419861	51	91.63636	73.44357	351.0	48.0	91.63636363636364	73.44357478830909	4032	229783
839.0267810821533	52	590.4286	381.3311	1000.0	60.0	590.4285714285714	381.3310736815216	4133	233916
854.9297716617584	53	690.8333	437.27808	1000.0	61.0	690.8333333333334	437.2781024575652	4145	238061
873.9527564048767	54	856.6	286.8	1000.0	283.0	856.6	286.8	4283	242344
885.1685619354248	55	395.36365	341.23364	1000.0	58.0	395.3636363636364	341.233663672183	4349	246693
895.3740453720093	56	589.625	318.2153	1000.0	100.0	589.625	318.21531134595017	4717	251410
904.2602722644806	57	933.8	132.39998	1000.0	669.0	933.8	132.4	4669	256079
913.7199790477753	58	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	261079
921.3525702953339	59	649.4286	351.49103	1000.0	69.0	649.4285714285714	351.49105135646545	4546	265625
928.1274559497833	60	574.2857	379.22803	1000.0	57.0	574.2857142857143	379.22805588108446	4020	269645
934.6739530563354	61	505.0	391.3499	1000.0	62.0	505.0	391.34990737190674	4040	273685
942.0971035957336	62	648.1429	330.37054	1000.0	216.0	648.1428571428571	330.370540268879	4537	278222
949.6941158771515	63	818.8	362.4	1000.0	94.0	818.8	362.40000000000003	4094	282316
959.3153908252716	64	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	287316
968.8469059467316	65	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	292316
978.367449760437	66	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	297316
988.0256259441376	67	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	302316
997.8936116695404	68	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	307316
1007.5150907039642	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	312316
1016.8810851573944	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	317316
1026.4804155826569	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	322316
1036.0996627807617	72	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	327316
1045.9602963924408	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	332316
1055.590574502945	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	337316
1065.0322997570038	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	342316
1074.4231951236725	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	347316
1083.946725845337	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	352316
1093.3106906414032	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	357316
1102.7624170780182	79	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	362316
1112.0565667152405	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	367316
