Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
103.26567578315735	0	-247.23048	127.59444	176.3277	-619.4402	121.62310030395136	57.82867644136034	40014	40014
176.32668709754944	1	-191.16527	118.691895	157.36053	-573.817	124.36645962732919	46.031948052445365	40046	80060
265.66323709487915	2	-137.83913	111.61752	170.17151	-494.00058	142.51245551601423	103.9504434079902	40046	120106
416.4728982448578	3	-137.61766	101.62147	181.18248	-441.4765	133.76666666666668	62.97395405156713	40130	160236
552.2249093055725	4	-118.26071	115.31778	185.28893	-460.96088	140.25874125874125	85.17490957314362	40114	200350
652.9017362594604	5	-113.62008	112.93203	213.62428	-590.93713	156.9923076923077	119.73114087268424	40818	241168
757.171856880188	6	-83.57848	136.09132	199.99156	-772.5577	176.52422907488986	118.06633349343024	40071	281239
927.9760994911194	7	-73.74145	133.59666	224.93263	-397.2216	196.37745098039215	145.34293348859836	40061	321300
1173.9284265041351	8	-56.357853	148.5453	229.11523	-552.6456	258.2278481012658	222.7495869019505	40800	362100
1403.5699405670166	9	-49.752514	159.32915	261.41025	-515.7356	280.034965034965	227.92878327665815	40045	402145
1624.120076417923	10	-44.26542	168.6127	224.32881	-723.95276	271.93918918918916	207.15724626578637	40247	442392
1821.5933423042297	11	7.739607	162.35667	242.16663	-494.3926	265.72185430463577	183.0599061987324	40124	482516
2041.105741739273	12	-5.5256195	158.0557	234.5838	-405.41434	308.66923076923075	207.94889862143975	40127	522643
2235.1105349063873	13	29.37053	141.68837	249.9918	-439.35928	290.5531914893617	179.36449776137496	40968	563611
2473.8086133003235	14	18.272902	155.4914	247.302	-569.86676	312.7578125	201.7192799603321	40033	603644
2735.883323907852	15	34.518135	138.47635	249.52246	-307.5236	326.130081300813	232.9368859475732	40114	643758
2997.936006784439	16	39.52793	138.54169	229.72906	-386.54572	344.88793103448273	252.47884075057428	40007	683765
3198.7282292842865	17	68.23627	131.49039	230.49544	-385.80096	333.65833333333336	267.6544257007947	40039	723804
3377.3531606197357	18	92.673355	117.23408	261.78546	-286.01196	298.02962962962965	233.03377408183945	40234	764038
3542.627361536026	19	109.78273	116.46571	240.96774	-269.40356	277.9583333333333	215.91008529143693	40026	804064
3749.6566519737244	20	95.974365	117.719925	238.41399	-202.71997	308.0923076923077	262.76794225949624	40052	844116
3931.429906129837	21	88.611885	126.394684	242.28879	-344.5583	284.5886524822695	236.55869290808738	40127	884243
4219.8368175029755	22	67.650055	143.63354	256.79877	-486.20242	338.69747899159665	290.88888850526655	40305	924548
4477.729053974152	23	95.76339	117.00978	238.87761	-215.8903	319.68503937007875	273.1065005493668	40600	965148
4637.9821717739105	24	118.15332	104.8235	245.54991	-268.91498	258.70512820512823	201.70196399984266	40358	1005506
4749.2457230091095	25	94.448204	124.532394	250.5839	-351.99347	293.2700729927007	239.81399433331003	40178	1045684
4896.29221534729	26	87.56469	128.37842	237.82114	-339.18433	367.0272727272727	313.9291309455023	40373	1086057
5069.782703638077	27	133.85333	97.14655	250.1749	-146.22137	266.88	202.16056061127912	40032	1126089
5286.731005907059	28	144.83902	95.22709	235.133	-284.89984	250.5625	166.24160458125397	40090	1166179
5467.273581981659	29	149.69435	82.16973	254.37541	-87.008804	234.87719298245614	143.42547876640367	40164	1206343
5653.530049562454	30	149.52963	89.43988	241.01265	-304.73987	240.03592814371257	146.5676313701491	40086	1246429
5842.48158121109	31	167.25067	67.992	246.74733	-87.77706	223.5977653631285	112.98200378539912	40024	1286453
6009.0837478637695	32	162.64874	71.504684	251.1667	-138.666	227.75	137.60638446472802	40084	1326537
6213.519430875778	33	162.36905	75.14095	264.41312	-287.917	230.36206896551724	151.59777751485515	40083	1366620
6409.179901361465	34	170.69446	60.248474	270.90643	-107.70562	214.19251336898395	121.87350041899248	40054	1406674
6600.315380573273	35	169.24144	76.07665	249.66025	-223.30983	205.69230769230768	95.19366329001102	40110	1446784
6767.945317983627	36	169.93993	62.314766	244.27054	-104.1978	196.00487804878048	67.58643950877227	40181	1486965
6949.806406736374	37	170.16043	65.387596	265.6073	-91.03385	204.51020408163265	118.78910697826228	40084	1527049
7138.166679620743	38	172.7442	61.512253	276.7511	-101.351456	197.3671497584541	116.97243774237174	40855	1567904
7317.68923163414	39	169.80525	71.98121	258.0868	-120.1419	206.15384615384616	132.27107722333892	40200	1608104
7482.78244304657	40	172.12637	69.41167	251.91812	-88.77066	207.17857142857142	144.06830774295355	40607	1648711
7659.211662530899	41	180.71078	63.83821	272.75034	-318.26346	196.4558823529412	101.71462874479776	40077	1688788
7807.509047269821	42	176.95847	63.270702	261.2516	-92.71599	206.73711340206185	136.71528834001836	40107	1728895
7985.368448734283	43	168.71649	75.2674	259.91016	-103.972916	213.11170212765958	159.67041610127353	40065	1768960
8120.08726978302	44	167.3563	83.62732	255.88539	-463.64838	191.03333333333333	101.48245841069955	40117	1809077
8279.149319648743	45	173.03697	82.83327	249.74594	-332.62207	210.2565445026178	129.47154833745225	40159	1849236
8448.694011688232	46	176.312	66.695335	266.89297	-108.40674	215.3763440860215	147.18866643332035	40060	1889296
8622.334157705307	47	181.48538	67.28831	268.07086	-97.19619	241.3975903614458	178.47347612724033	40072	1929368
8749.1014919281	48	177.47345	74.52563	247.96985	-292.55847	234.53801169590642	153.1395897056928	40106	1969474
8904.129613876343	49	178.36798	70.533104	263.60995	-92.01343	227.39772727272728	141.3961263270294	40022	2009496
9024.195174217224	50	196.08946	33.546375	260.80298	-43.32244	198.4630541871921	40.08466857429845	40288	2049784
9102.716883182526	51	179.64201	61.974537	247.51988	-95.843994	202.4090909090909	124.40151399815093	40077	2089861
