Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.4526305198669434	0	16.222221	7.595831	46.0	9.0	16.22222222222222	7.595831029583422	1022	1022
2.302359104156494	1	23.697674	12.120586	69.0	10.0	23.697674418604652	12.120585763189583	1019	2041
3.023786783218384	2	30.352942	15.922389	84.0	11.0	30.352941176470587	15.922389624345994	1032	3073
3.839116334915161	3	52.4	26.142687	109.0	18.0	52.4	26.14268540146555	1048	4121
4.566180944442749	4	52.94737	19.58107	109.0	26.0	52.94736842105263	19.58106949450097	1006	5127
5.278268814086914	5	59.294117	29.168406	119.0	19.0	59.294117647058826	29.168404957262663	1008	6135
6.051165819168091	6	72.64286	32.250374	142.0	31.0	72.64285714285714	32.250375729499304	1017	7152
6.781221866607666	7	68.8	21.753773	105.0	38.0	68.8	21.753773618999226	1032	8184
7.527915000915527	8	84.166664	42.881294	200.0	42.0	84.16666666666667	42.8812961039607	1010	9194
8.346733093261719	9	99.09091	39.562275	171.0	36.0	99.0909090909091	39.56227437495231	1090	10284
9.210559129714966	10	119.22222	43.654648	200.0	66.0	119.22222222222223	43.65464918037629	1073	11357
9.96267557144165	11	100.3	40.30893	177.0	52.0	100.3	40.30893201264455	1003	12360
10.84437370300293	12	111.333336	44.040386	200.0	64.0	111.33333333333333	44.04038550643666	1002	13362
12.094618082046509	13	106.3	29.161789	143.0	66.0	106.3	29.161790068512595	1063	14425
12.998167276382446	14	166.83333	42.290333	200.0	93.0	166.83333333333334	42.29033249127065	1001	15426
13.958890438079834	15	179.16667	24.619888	200.0	134.0	179.16666666666666	24.6198880762868	1075	16501
14.95401382446289	16	183.0	20.542639	200.0	143.0	183.0	20.54263858417414	1098	17599
17.579538822174072	17	198.5	3.354102	200.0	191.0	198.5	3.3541019662496847	1191	18790
18.917969942092896	18	191.5	19.006578	200.0	149.0	191.5	19.00657780874821	1149	19939
19.88954758644104	19	181.33333	26.423895	200.0	142.0	181.33333333333334	26.423894910141886	1088	21027
20.873854875564575	20	181.0	16.041613	200.0	156.0	181.0	16.041612554021285	1086	22113
23.506054639816284	21	186.66667	28.063421	200.0	124.0	186.66666666666666	28.06342023979892	1120	23233
24.63307499885559	22	175.33333	32.340206	200.0	117.0	175.33333333333334	32.34020545526712	1052	24285
25.592419624328613	23	196.0	6.6332498	200.0	182.0	196.0	6.6332495807108	1176	25461
26.86337637901306	24	182.0	31.150173	200.0	114.0	182.0	31.150173889295278	1092	26553
28.889625310897827	25	182.66667	18.21782	200.0	157.0	182.66666666666666	18.217817895919612	1096	27649
29.759321928024292	26	176.5	29.809114	200.0	126.0	176.5	29.809114937101594	1059	28708
30.599069118499756	27	190.16667	18.261223	200.0	150.0	190.16666666666666	18.261221816248284	1141	29849
32.57698726654053	28	196.83333	7.0808816	200.0	181.0	196.83333333333334	7.080881928749334	1181	31030
33.70012807846069	29	186.33333	17.801373	200.0	155.0	186.33333333333334	17.801373230424918	1118	32148
34.397266149520874	30	192.33333	16.265163	200.0	156.0	192.33333333333334	16.265163865007803	1154	33302
35.033172845840454	31	181.5	21.784933	200.0	151.0	181.5	21.784933631602676	1089	34391
35.81408405303955	32	199.83333	0.37267798	200.0	199.0	199.83333333333334	0.3726779962499649	1199	35590
38.225616693496704	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	36790
39.48404502868652	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	37990
40.73827314376831	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	39190
42.106173038482666	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	40390
43.40110898017883	37	193.0	15.652476	200.0	158.0	193.0	15.652475842498529	1158	41548
44.65375757217407	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	42748
45.77824282646179	39	185.33333	22.9468	200.0	139.0	185.33333333333334	22.946798372660957	1112	43860
47.027026653289795	40	195.66667	9.689628	200.0	174.0	195.66666666666666	9.689627902499089	1174	45034
48.298221588134766	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	46234
49.423908948898315	42	180.33333	19.68643	200.0	159.0	180.33333333333334	19.68643074697787	1082	47316
50.63889813423157	43	193.83333	8.952032	200.0	178.0	193.83333333333334	8.952032667997189	1163	48479
51.85766649246216	44	192.16667	12.628231	200.0	166.0	192.16666666666666	12.628231159676412	1153	49632
53.10283899307251	45	192.83333	16.025154	200.0	157.0	192.83333333333334	16.02515383874849	1157	50789
