Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.3029272556304932	0	16.222221	7.595831	46.0	9.0	16.22222222222222	7.595831029583422	1022	1022
2.016688585281372	1	12.833333	3.69829	22.0	8.0	12.833333333333334	3.6982902032358718	1001	2023
2.643794059753418	2	14.0	5.986095	41.0	8.0	14.0	5.986094998689324	1008	3031
3.1131367683410645	3	14.608696	4.9671893	27.0	8.0	14.608695652173912	4.967189131077469	1008	4039
3.632746934890747	4	18.75926	8.604339	45.0	9.0	18.75925925925926	8.604338236514193	1013	5052
4.1078691482543945	5	25.76923	12.841163	60.0	10.0	25.76923076923077	12.841162856643791	1005	6057
4.633474588394165	6	30.363636	14.555677	66.0	14.0	30.363636363636363	14.555678225182135	1002	7059
5.187991619110107	7	37.925926	29.027351	141.0	10.0	37.925925925925924	29.02735099219601	1024	8083
5.839646816253662	8	74.57143	42.906403	163.0	14.0	74.57142857142857	42.90640026468626	1044	9127
6.311911344528198	9	94.0	46.48949	196.0	31.0	94.0	46.48949050347538	1034	10161
6.790611028671265	10	101.3	44.319412	183.0	31.0	101.3	44.31940884082278	1013	11174
7.287297010421753	11	112.6	39.857746	156.0	50.0	112.6	39.85774705123208	1126	12300
7.870782136917114	12	114.2	42.74295	178.0	38.0	114.2	42.74295263549302	1142	13442
8.317586421966553	13	131.75	35.71327	200.0	73.0	131.75	35.71326784263798	1054	14496
8.742470979690552	14	145.85715	44.340977	200.0	74.0	145.85714285714286	44.34097934168338	1021	15517
9.18528699874878	15	147.14285	28.220705	200.0	119.0	147.14285714285714	28.22070451397885	1030	16547
9.633596658706665	16	183.16667	33.223568	200.0	109.0	183.16666666666666	33.223569277781635	1099	17646
10.188322067260742	17	169.28572	32.766335	200.0	129.0	169.28571428571428	32.766334141329025	1185	18831
10.575287342071533	18	144.71428	52.80345	200.0	62.0	144.71428571428572	52.80344763017518	1013	19844
10.999261379241943	19	176.33333	19.584574	200.0	144.0	176.33333333333334	19.58457442875784	1058	20902
12.45739221572876	20	134.75	46.518143	200.0	63.0	134.75	46.518141622382124	1078	21980
13.354766845703125	21	144.75	27.783764	172.0	95.0	144.75	27.783763244024378	1158	23138
13.735260486602783	22	135.625	34.931854	185.0	66.0	135.625	34.931853300390465	1085	24223
14.083325386047363	23	134.625	41.51487	200.0	82.0	134.625	41.514869324134935	1077	25300
14.409457445144653	24	117.888885	33.577255	178.0	86.0	117.88888888888889	33.577255676505665	1061	26361
14.747328996658325	25	138.625	31.847046	200.0	97.0	138.625	31.847046566361534	1109	27470
15.039547204971313	26	144.42857	34.636303	200.0	98.0	144.42857142857142	34.636302767295405	1011	28481
15.383626937866211	27	156.71428	27.618391	200.0	121.0	156.71428571428572	27.618390796787594	1097	29578
15.794050455093384	28	167.42857	29.989794	200.0	129.0	167.42857142857142	29.989794182388792	1172	30750
16.51143455505371	29	168.71428	33.69067	200.0	109.0	168.71428571428572	33.69066969488431	1181	31931
18.13963294029236	30	159.14285	26.744444	200.0	118.0	159.14285714285714	26.74444439734071	1114	33045
18.499563694000244	31	144.28572	26.788668	198.0	118.0	144.28571428571428	26.788666503975602	1010	34055
19.039632558822632	32	139.625	22.118643	162.0	97.0	139.625	22.118643154587943	1117	35172
19.435572624206543	33	170.28572	31.553648	200.0	114.0	170.28571428571428	31.553647222804916	1192	36364
19.830517768859863	34	143.71428	36.271652	200.0	103.0	143.71428571428572	36.27165081797663	1006	37370
20.26920461654663	35	138.5	28.905016	200.0	104.0	138.5	28.905016865589268	1108	38478
20.675118684768677	36	132.125	44.140224	200.0	79.0	132.125	44.14022400260334	1057	39535
21.206432819366455	37	126.125	43.059372	200.0	78.0	126.125	43.0593703507146	1009	40544
22.916006803512573	38	125.5	26.148613	185.0	99.0	125.5	26.148613729985765	1004	41548
23.46345591545105	39	119.666664	32.513245	163.0	75.0	119.66666666666667	32.51324516425746	1077	42625
23.810527324676514	40	112.1	33.467747	200.0	77.0	112.1	33.46774566653691	1121	43746
24.12967300415039	41	96.63636	16.299877	141.0	79.0	96.63636363636364	16.299875779073385	1063	44809
24.437628507614136	42	100.3	23.790966	147.0	65.0	100.3	23.790964671488208	1003	45812
24.761529684066772	43	94.90909	20.865171	144.0	67.0	94.9090909090909	20.865171264593695	1044	46856
25.093151569366455	44	98.27273	23.973814	156.0	73.0	98.27272727272727	23.97381491654786	1081	47937
25.469146013259888	45	101.09091	23.52737	144.0	72.0	101.0909090909091	23.527371083116034	1112	49049
25.797358751296997	46	86.166664	15.312486	124.0	57.0	86.16666666666667	15.31248582765784	1034	50083
26.11550998687744	47	88.5	22.732136	136.0	59.0	88.5	22.73213584333861	1062	51145
27.602617502212524	48	83.666664	13.834336	108.0	56.0	83.66666666666667	13.834337312964756	1004	52149
28.64881920814514	49	84.5	23.966991	144.0	44.0	84.5	23.96699118927252	1014	53163
29.476461172103882	50	79.61539	14.041359	101.0	55.0	79.61538461538461	14.04135902659032	1035	54198
30.10079073905945	51	75.0	12.288206	96.0	57.0	75.0	12.288205727444508	1050	55248
30.477789402008057	52	83.416664	16.002386	113.0	61.0	83.41666666666667	16.002386974726267	1001	56249
30.877657651901245	53	74.42857	12.607901	102.0	57.0	74.42857142857143	12.60790163641315	1042	57291
31.262816905975342	54	78.0	18.225088	116.0	51.0	78.0	18.225088371633376	1014	58305
31.713611841201782	55	86.083336	23.844841	126.0	54.0	86.08333333333333	23.844839879707493	1033	59338
32.11553621292114	56	120.333336	41.817062	200.0	74.0	120.33333333333333	41.817061908587824	1083	60421
32.548577547073364	57	108.0	35.276054	200.0	63.0	108.0	35.27605420111495	1080	61501
32.99239206314087	58	93.25	35.637352	200.0	56.0	93.25	35.63735165992744	1119	62620
33.42124390602112	59	100.181816	28.154827	148.0	63.0	100.18181818181819	28.154825783087933	1102	63722
33.83314323425293	60	95.36364	32.398857	183.0	59.0	95.36363636363636	32.398857239310516	1049	64771
34.24355435371399	61	127.5	27.649593	164.0	71.0	127.5	27.649593125396983	1020	65791
34.64248728752136	62	125.5	33.275368	180.0	88.0	125.5	33.27536626394967	1004	66795
35.078872203826904	63	124.333336	33.115955	200.0	82.0	124.33333333333333	33.115957885386116	1119	67914
